name,or_tools_cost
XML50_2166_09,581677
XML50_1171_25,1722820
XML50_1316_12,608908
XML50_1123_05,907417
XML50_2354_17,635547
XML50_2133_20,748514
XML50_1216_06,504772
XML50_3355_20,769548
XML50_3132_17,1912798
XML50_1244_26,524206
XML50_2161_14,1325420
XML50_2354_03,711260
XML50_1216_12,440012
XML50_1124_18,824140
XML50_3132_03,1573063
XML50_1344_26,828728
XML50_1123_11,1049012
XML50_2254_17,538675
XML50_1316_06,561035
XML50_3255_20,766792
XML50_3135_22,837221
XML50_3352_15,1220438
XML50_2134_15,685431
XML50_2353_22,880722
XML50_3255_08,659800
XML50_1243_13,773260
XML50_1171_19,1929606
XML50_1311_27,1405818
XML50_1176_10,591308
XML50_3252_01,1627025
XML50_1343_07,879072
XML50_2133_08,717686
XML50_1124_24,917264
XML50_1343_13,992760
XML50_3355_08,821803
XML50_1176_04,639132
XML50_3252_15,1675828
XML50_2253_22,668619
XML50_2166_21,592198
XML50_1243_07,1019688
XML50_1211_27,2823961
XML50_3352_01,1557977
XML50_2134_01,704230
XML50_3231_01,1652756
XML50_1372_27,985031
XML50_1115_10,732066
XML50_2262_16,701984
XML50_3263_21,1036237
XML50_3156_22,631709
XML50_3331_15,2266595
XML50_2362_02,837894
XML50_1112_19,1011370
XML50_3236_08,534721
XML50_2362_16,1127335
XML50_3363_21,1206553
XML50_3331_01,2149447
XML50_1272_27,718502
XML50_2262_02,1005959
XML50_3336_08,736160
XML50_3231_15,2402286
XML50_1115_04,612111
XML50_3336_20,667614
XML50_3151_17,2140124
XML50_1275_06,571145
XML50_1112_25,1311506
XML50_1375_12,626624
XML50_3363_09,1170275
XML50_3264_14,938604
XML50_2265_23,442829
XML50_3236_20,444436
XML50_1375_06,692116
XML50_3364_14,1147243
XML50_2365_23,616294
XML50_3151_03,2377960
XML50_3263_09,1225117
XML50_1275_12,485228
XML50_2171_11,1570949
XML50_2316_26,612696
XML50_3122_06,1885078
XML50_2344_06,695319
XML50_1354_23,744080
XML50_1133_14,735014
XML50_3245_25,739530
XML50_2176_18,615356
XML50_2244_12,367605
XML50_1161_20,1797460
XML50_2244_06,543816
XML50_2216_26,387349
XML50_1134_09,840088
XML50_3345_25,800875
XML50_3122_12,1550842
XML50_2344_12,631521
XML50_2123_25,793193
XML50_2171_05,1314339
XML50_1254_23,504591
XML50_1134_21,684553
XML50_1353_16,787573
XML50_2211_07,1173627
XML50_3242_10,1798710
XML50_1166_01,608675
XML50_1161_08,1555172
XML50_3245_19,739415
XML50_1253_02,607955
XML50_2311_13,1706237
XML50_2176_24,623581
XML50_2124_04,683170
XML50_3342_04,1451979
XML50_2124_10,687595
XML50_3342_10,1824741
XML50_1253_16,725575
XML50_2311_07,1285798
XML50_3242_04,1440443
XML50_1166_15,625791
XML50_1353_02,659750
XML50_3345_19,690675
XML50_2123_19,855241
XML50_2211_13,1226817
XML50_2311_06,1469825
XML50_1253_17,830717
XML50_3342_11,1439195
XML50_3125_26,815315
XML50_2343_26,770841
XML50_2124_11,734019
XML50_2211_12,998643
XML50_2123_18,853765
XML50_3345_18,787314
XML50_1353_03,951211
XML50_1166_14,593694
XML50_3242_05,1400662
XML50_3242_11,1647624
XML50_2243_26,781168
XML50_2211_06,968758
XML50_1353_17,796147
XML50_1134_20,888476
XML50_3342_05,1774546
XML50_2124_05,723312
XML50_2176_25,670945
XML50_2311_12,1602683
XML50_1253_03,470630
XML50_3245_18,679818
XML50_1161_09,1461142
XML50_1133_01,888616
XML50_2244_07,575676
XML50_1161_21,2048477
XML50_1254_22,894834
XML50_2171_04,1504658
XML50_2123_24,838915
XML50_2344_13,687394
XML50_3122_13,1871469
XML50_3345_24,761169
XML50_1134_08,720541
XML50_2344_07,695334
XML50_3122_07,1572870
XML50_2171_10,1159310
XML50_2244_13,459139
XML50_2176_19,621332
XML50_3245_24,1031849
XML50_1133_15,1265397
XML50_1354_22,783954
XML50_1375_07,630682
XML50_3236_21,646623
XML50_3264_01,970071
XML50_1275_13,611581
XML50_3263_08,961179
XML50_3151_02,2063361
XML50_2365_22,571411
XML50_3364_15,959120
XML50_3364_01,959998
XML50_1275_07,743061
XML50_3151_16,2164842
XML50_3336_21,615627
XML50_2265_22,492183
XML50_3264_15,939490
XML50_3363_08,1306274
XML50_1375_13,609471
XML50_1112_24,1116964
XML50_1272_26,1226762
XML50_3363_20,1127903
XML50_2362_17,1019391
XML50_1115_05,708655
XML50_3231_14,2528526
XML50_3336_09,722651
XML50_2262_03,840446
XML50_3263_20,1157522
XML50_2262_17,804456
XML50_1115_11,833111
XML50_1372_26,1804512
XML50_3236_09,616010
XML50_1112_18,1317491
XML50_2362_03,1083900
XML50_3331_14,2305913
XML50_3156_23,703715
XML50_2253_23,601345
XML50_3252_14,1763932
XML50_1176_05,670561
XML50_3355_09,720469
XML50_1343_12,1323550
XML50_1124_25,876323
XML50_2133_09,905775
XML50_1211_26,1621278
XML50_1243_06,756994
XML50_2166_20,619724
XML50_1171_18,2097267
XML50_1243_12,610303
XML50_3255_09,677738
XML50_2353_23,774844
XML50_2134_14,670147
XML50_3352_14,1388058
XML50_3135_23,780304
XML50_1343_06,1136605
XML50_1176_11,571607
XML50_1311_26,1642561
XML50_3132_02,1955016
XML50_1124_19,729862
XML50_1216_13,463087
XML50_2354_02,737256
XML50_2161_15,1580085
XML50_3255_21,674754
XML50_1316_07,626855
XML50_2254_16,587752
XML50_1123_10,953668
XML50_1344_27,782913
XML50_1123_04,857636
XML50_1316_13,602931
XML50_1171_24,1998518
XML50_2166_08,580466
XML50_2254_02,614323
XML50_2161_01,1658010
XML50_1244_27,589052
XML50_3132_16,1781288
XML50_3355_21,876402
XML50_1216_07,351333
XML50_2133_21,837428
XML50_2354_16,634477
XML50_3374_04,1006103
XML50_2112_04,1238770
XML50_3141_13,2226772
XML50_3326_24,633606
XML50_1265_02,483429
XML50_3273_19,1063308
XML50_3274_10,1056544
XML50_1365_16,628178
XML50_2115_19,688013
XML50_3226_24,599959
XML50_3373_19,1288374
XML50_1365_02,684115
XML50_3274_04,1132528
XML50_3141_07,2032822
XML50_1265_16,509881
XML50_3374_10,902931
XML50_2112_10,949680
XML50_2272_12,868069
XML50_3273_25,980110
XML50_3326_18,644109
XML50_3221_05,2039915
XML50_1362_23,1093955
XML50_2372_06,986052
XML50_3114_06,881895
XML50_3321_11,1874083
XML50_3146_26,721768
XML50_3321_05,2377432
XML50_1262_23,1037883
XML50_2115_25,669867
XML50_2372_12,1082584
XML50_3114_12,1001674
XML50_3373_25,1225922
XML50_3226_18,576606
XML50_3221_11,1897574
XML50_2272_06,1068258
XML50_2136_05,571588
XML50_1213_23,584828
XML50_1241_03,1184516
XML50_1173_09,995502
XML50_3165_12,793054
XML50_2164_25,669212
XML50_2251_26,1550958
XML50_1126_20,707304
XML50_1341_17,1721463
XML50_1341_03,1517972
XML50_2131_18,1561728
XML50_1313_23,779408
XML50_1174_14,793544
XML50_1241_17,1736633
XML50_3165_06,915106
XML50_2136_11,592323
XML50_2351_26,1216561
XML50_1314_02,713469
XML50_2256_13,376675
XML50_2164_19,765868
XML50_1346_22,579425
XML50_1121_15,1813975
XML50_1214_16,580485
XML50_2356_07,552146
XML50_2163_10,810195
XML50_2163_04,873876
XML50_1246_22,546253
XML50_1214_02,470793
XML50_1126_08,606431
XML50_2356_13,550275
XML50_2131_24,1422672
XML50_1121_01,1850756
XML50_1173_21,850003
XML50_1314_16,894507
XML50_2256_07,358808
XML50_1152_04,1271268
XML50_3276_15,560830
XML50_2225_02,403993
XML50_3371_08,1929885
XML50_1235_27,537388
XML50_3376_01,603821
XML50_2325_16,716973
XML50_2142_21,951581
XML50_3324_21,981683
XML50_3143_16,1253474
XML50_2325_02,567056
XML50_3271_08,1983785
XML50_1155_19,678429
XML50_3143_02,1196104
XML50_3111_22,2097660
XML50_3376_15,609703
XML50_2225_16,413205
XML50_3224_21,895548
XML50_1335_27,731918
XML50_1152_10,1212926
XML50_3276_01,525319
XML50_3224_09,883633
XML50_1232_12,920792
XML50_3116_03,654884
XML50_3144_23,968411
XML50_3323_14,949450
XML50_2145_14,607153
XML50_2322_23,1041762
XML50_1332_06,1264642
XML50_3271_20,2957352
XML50_3223_14,792283
XML50_2222_23,809233
XML50_2142_09,1061854
XML50_1155_25,721482
XML50_1332_12,956889
XML50_3324_09,964969
XML50_1232_06,1255062
XML50_3371_20,3009145
XML50_3116_17,603343
XML50_2213_17,499786
XML50_3212_20,1467666
XML50_1351_06,2020838
XML50_1164_11,740811
XML50_2313_03,693981
XML50_1163_18,916190
XML50_3175_03,845564
XML50_1251_12,1976005
XML50_2126_14,601577
XML50_2341_23,1370132
XML50_2313_17,717396
XML50_2174_20,670315
XML50_3312_20,1562430
XML50_3175_17,858625
XML50_1251_06,1701699
XML50_1164_05,875959
XML50_2241_23,1625106
XML50_2121_09,1255568
XML50_2213_03,657916
XML50_1136_25,686108
XML50_1351_12,1393094
XML50_3315_01,785200
XML50_1256_27,553974
XML50_2173_01,946056
XML50_2346_16,561459
XML50_2121_21,1373496
XML50_3215_15,739028
XML50_1131_04,1215583
XML50_2214_22,533915
XML50_2174_08,753420
XML50_2246_02,441202
XML50_1163_24,973237
XML50_3312_08,1966501
XML50_2246_16,430189
XML50_3215_01,663147
XML50_1356_27,595233
XML50_1131_10,1726138
XML50_2346_02,544752
XML50_1136_19,686964
XML50_3212_08,1321537
XML50_3172_22,1363543
XML50_3315_15,759222
XML50_2173_15,855986
XML50_2314_22,749586
XML50_3153_07,1224283
XML50_2335_07,602398
XML50_3366_10,622127
XML50_3234_24,935745
XML50_3361_19,2344945
XML50_2235_13,501073
XML50_3266_04,539213
XML50_1325_22,633930
XML50_1142_15,959132
XML50_3266_10,502949
XML50_1142_01,1527979
XML50_2235_07,369848
XML50_3366_04,606836
XML50_1225_22,415042
XML50_1145_08,748923
XML50_3334_24,1017493
XML50_3153_13,1330575
XML50_3261_19,2079233
XML50_2335_13,608293
XML50_2152_24,988057
XML50_2232_26,950710
XML50_3233_11,725577
XML50_1145_20,697061
XML50_1322_17,1098461
XML50_2155_05,644761
XML50_3333_05,1365366
XML50_3361_25,2014646
XML50_3234_18,968130
XML50_1222_03,1315487
XML50_1222_17,920209
XML50_2155_11,569709
XML50_2332_26,957336
XML50_3154_26,997137
XML50_3333_11,1325683
XML50_3261_25,2085041
XML50_1322_03,1379529
XML50_3334_18,912124
XML50_2152_18,1040957
XML50_3233_05,1026683
XML50_1222_01,1283450
XML50_3333_07,979291
XML50_2155_07,657777
XML50_1322_15,1362922
XML50_1145_22,689323
XML50_1225_08,703897
XML50_3233_13,1385268
XML50_2232_24,833494
XML50_3233_07,1113421
XML50_1322_01,1427941
XML50_3333_13,1132453
XML50_3154_24,990552
XML50_1325_08,583135
XML50_2332_24,1027582
XML50_2155_13,658235
XML50_1222_15,1023944
XML50_3266_06,537786
XML50_1142_17,1289329
XML50_1325_20,686698
XML50_2235_11,434631
XML50_3234_26,834529
XML50_3366_12,731807
XML50_2232_18,1009804
XML50_2335_05,570946
XML50_3153_05,1098877
XML50_2152_26,1141888
XML50_2335_11,548691
XML50_3153_11,1118530
XML50_3334_26,882557
XML50_3366_06,622897
XML50_1225_20,386236
XML50_2235_05,491356
XML50_3266_12,478812
XML50_3154_18,834405
XML50_1142_03,1202578
XML50_2332_18,1158381
XML50_1163_26,923499
XML50_2214_20,551896
XML50_3215_17,713177
XML50_1131_06,2238747
XML50_2121_23,1818570
XML50_2346_14,572429
XML50_2241_09,1096433
XML50_2173_03,713426
XML50_3315_03,816967
XML50_1256_25,512285
XML50_2314_20,658856
XML50_2173_17,820282
XML50_3315_17,762773
XML50_3172_20,1669349
XML50_2341_09,1207146
XML50_3215_03,695193
XML50_1131_12,1563095
XML50_1356_25,530985
XML50_2246_14,402498
XML50_2341_21,1290500
XML50_2126_16,584842
XML50_3175_01,827493
XML50_1251_10,1663250
XML50_2313_01,791104
XML50_2314_08,607669
XML50_1256_19,472416
XML50_3172_08,2034460
XML50_1164_13,743592
XML50_3212_22,1444553
XML50_1351_04,1447014
XML50_2213_15,809947
XML50_1351_10,1508151
XML50_1136_27,672130
XML50_2213_01,656147
XML50_2241_21,1312255
XML50_1164_07,908306
XML50_3175_15,833815
XML50_3312_22,2200602
XML50_1251_04,1558515
XML50_2174_22,801030
XML50_2313_15,838870
XML50_2214_08,621782
XML50_2126_02,611351
XML50_1356_19,612829
XML50_3111_08,2987953
XML50_1235_19,627051
XML50_3223_02,804009
XML50_1332_04,1087804
XML50_3271_22,3010281
XML50_2322_21,1092323
XML50_2145_16,586984
XML50_3323_16,1060420
XML50_3144_21,969110
XML50_1232_10,1499724
XML50_3116_01,671033
XML50_1232_04,1228236
XML50_3116_15,668460
XML50_3371_22,2472118
XML50_2145_02,673850
XML50_3323_02,1157044
XML50_1335_19,654270
XML50_1332_10,1018576
XML50_1155_27,720606
XML50_2222_21,831707
XML50_3223_16,1117097
XML50_3143_14,1408093
XML50_3324_23,805356
XML50_2142_23,1002625
XML50_2325_14,618480
XML50_2222_09,968513
XML50_1235_25,575010
XML50_3376_03,650254
XML50_1152_06,1255783
XML50_3276_17,572006
XML50_2322_09,924349
XML50_3144_09,919586
XML50_1152_12,999565
XML50_1335_25,734677
XML50_3276_03,558435
XML50_3224_23,870603
XML50_2225_14,386857
XML50_3376_17,688621
XML50_3111_20,2253704
XML50_3162_25,1458572
XML50_1313_09,1146812
XML50_2163_12,831276
XML50_2251_18,1195661
XML50_2356_05,556155
XML50_1214_14,855578
XML50_1121_17,2678273
XML50_1346_20,591022
XML50_2256_11,395912
XML50_2256_05,462079
XML50_1314_14,828511
XML50_1173_23,1032872
XML50_1121_03,2294267
XML50_1213_09,647368
XML50_2351_18,1442543
XML50_2131_26,1279629
XML50_2356_11,607496
XML50_1246_20,561520
XML50_2163_06,820334
XML50_1341_15,1803552
XML50_1126_22,652046
XML50_3162_19,1528008
XML50_1174_02,857181
XML50_1246_08,504902
XML50_2251_24,829531
XML50_2164_27,711897
XML50_1241_01,779900
XML50_3165_10,709170
XML50_1213_21,692609
XML50_2136_07,612643
XML50_1346_08,585598
XML50_2351_24,1577938
XML50_2136_13,580565
XML50_1241_15,1544482
XML50_3165_04,726573
XML50_1174_16,916209
XML50_1313_21,865944
XML50_1341_01,1271407
XML50_2275_19,412991
XML50_3146_24,645620
XML50_3321_13,2022449
XML50_3114_04,1056425
XML50_2372_04,1003178
XML50_3221_07,2194432
XML50_1362_21,1770489
XML50_2272_10,746356
XML50_2272_04,887617
XML50_2375_19,562040
XML50_3221_13,2399668
XML50_3113_19,1181792
XML50_3114_10,1039075
XML50_2372_10,1050121
XML50_2115_27,693846
XML50_3321_07,1999422
XML50_1262_21,822597
XML50_1365_14,686792
XML50_2275_25,373179
XML50_3274_12,816394
XML50_1262_09,772362
XML50_3146_18,614316
XML50_3326_26,713772
XML50_3141_11,3188784
XML50_2112_06,1019108
XML50_3374_06,1058178
XML50_2112_12,948253
XML50_2375_25,608406
XML50_1362_09,1122001
XML50_3113_25,1282032
XML50_3374_12,952037
XML50_3141_05,2404851
XML50_1265_14,454696
XML50_3274_06,864510
XML50_3226_26,600278
XML50_1211_18,1639986
XML50_1344_25,1102894
XML50_1123_12,867547
XML50_3135_09,826936
XML50_2353_09,844124
XML50_2254_14,505134
XML50_3255_23,898672
XML50_1316_05,545258
XML50_2161_17,1206852
XML50_1216_11,462055
XML50_2354_14,603605
XML50_2133_23,746014
XML50_3355_23,750093
XML50_3132_14,1588667
XML50_1216_05,433075
XML50_1311_18,1393651
XML50_1244_25,658955
XML50_2253_09,549083
XML50_2161_03,1299649
XML50_1171_26,1513559
XML50_1316_11,500618
XML50_1123_06,1106068
XML50_2166_22,545403
XML50_1243_04,698063
XML50_1344_19,732078
XML50_3352_02,1510393
XML50_1211_24,1480070
XML50_2134_02,667661
XML50_1124_27,828438
XML50_1343_10,818160
XML50_3252_16,1605241
XML50_1176_07,633198
XML50_2253_21,726849
XML50_3252_02,1890858
XML50_1244_19,720796
XML50_1311_24,1355377
XML50_1176_13,597334
XML50_1343_04,821043
XML50_3135_21,871473
XML50_3352_16,1228395
XML50_2134_16,725564
XML50_2353_21,866665
XML50_1243_10,848490
XML50_2262_01,779560
XML50_1115_07,742313
XML50_3231_16,2614399
XML50_2362_15,1044827
XML50_3363_22,1212068
XML50_1272_24,821445
XML50_3331_02,2132960
XML50_2265_08,463734
XML50_3156_21,688430
XML50_3331_16,2222562
XML50_2362_01,1073908
XML50_1372_24,1038707
XML50_1115_13,806910
XML50_3231_02,1851263
XML50_2365_08,652790
XML50_2262_15,1087759
XML50_3263_22,1249446
XML50_3364_17,974123
XML50_2365_20,596514
XML50_1275_11,475771
XML50_3156_09,686181
XML50_3264_03,754615
XML50_1272_18,1060861
XML50_1375_05,641620
XML50_3236_23,428330
XML50_1112_26,1031660
XML50_1375_11,611350
XML50_3264_17,917834
XML50_2265_20,658556
XML50_1275_05,572868
XML50_3336_23,667755
XML50_3151_14,2029705
XML50_1372_18,1410023
XML50_3364_03,886458
XML50_3345_26,677897
XML50_3122_11,1712174
XML50_2344_11,690405
XML50_2123_26,896323
XML50_2171_06,1520588
XML50_1254_20,554744
XML50_1161_23,1593166
XML50_2244_05,627514
XML50_2216_25,455196
XML50_2343_18,768512
XML50_1133_03,976097
XML50_3125_18,747595
XML50_1354_20,917265
XML50_1133_17,1072791
XML50_3245_26,662822
XML50_2244_11,484603
XML50_2171_12,1549118
XML50_2316_25,606847
XML50_2243_18,669445
XML50_3122_05,1335822
XML50_2344_05,732655
XML50_1166_16,676758
XML50_3242_07,1166844
XML50_1353_01,963414
XML50_2211_10,1438077
XML50_2124_13,647347
XML50_2343_24,773656
XML50_2216_19,435349
XML50_1354_08,658606
XML50_3125_24,780840
XML50_3342_13,2000502
XML50_1253_15,1171676
XML50_2311_04,1494541
XML50_1253_01,897065
XML50_2311_10,1659756
XML50_2176_27,541045
XML50_2124_07,770405
XML50_3342_07,1484396
XML50_1134_22,832824
XML50_1353_15,1002092
XML50_2211_04,1628546
XML50_2243_24,650631
XML50_2316_19,570462
XML50_1166_02,611964
XML50_3242_13,1737712
XML50_1254_08,682692
XML50_3342_06,1748639
XML50_2124_06,692296
XML50_2176_26,585917
XML50_2311_11,1145060
XML50_1254_09,824745
XML50_3242_12,1433657
XML50_1166_03,657774
XML50_2316_18,600484
XML50_2243_25,687822
XML50_2211_05,1359407
XML50_1353_14,945168
XML50_1134_23,701377
XML50_2211_11,1703053
XML50_3242_06,1328684
XML50_1166_17,566611
XML50_2311_05,1765693
XML50_1253_14,840255
XML50_3342_12,1531323
XML50_3125_25,879861
XML50_1354_09,663743
XML50_2216_18,330884
XML50_2343_25,729013
XML50_2124_12,746811
XML50_2244_10,510062
XML50_1133_16,962106
XML50_1354_21,916665
XML50_2344_04,668214
XML50_3122_04,1605356
XML50_2243_19,558694
XML50_2316_24,607073
XML50_2171_13,1363542
XML50_1254_21,778268
XML50_2171_07,1299554
XML50_2123_27,800710
XML50_2344_10,687912
XML50_3122_10,1818161
XML50_3125_19,832558
XML50_1133_02,815257
XML50_2343_19,873275
XML50_2216_24,352142
XML50_2244_04,516931
XML50_1161_22,1823574
XML50_2265_21,430414
XML50_3264_16,800540
XML50_1375_10,606240
XML50_1112_27,1111144
XML50_3364_02,966724
XML50_1372_19,1042303
XML50_3151_15,2914902
XML50_3336_22,671479
XML50_1275_04,519909
XML50_3151_01,2172143
XML50_1275_10,499028
XML50_2365_21,657710
XML50_3364_16,988722
XML50_3236_22,476070
XML50_1375_04,749048
XML50_1272_19,1385674
XML50_3264_02,765435
XML50_3156_08,666279
XML50_3331_17,3090357
XML50_3156_20,707322
XML50_3263_23,1530511
XML50_2262_14,741198
XML50_2365_09,644175
XML50_3231_03,3157590
XML50_1115_12,820495
XML50_1372_25,1347628
XML50_3231_17,2368611
XML50_1115_06,620964
XML50_2265_09,419941
XML50_3331_03,3140300
XML50_1272_25,1124980
XML50_3363_23,1083965
XML50_2362_14,1112728
XML50_1343_05,1093589
XML50_1176_12,667830
XML50_1311_25,1166239
XML50_1244_18,770429
XML50_3252_03,1512234
XML50_1243_11,1031782
XML50_2353_20,813126
XML50_2134_17,681812
XML50_3352_17,1995885
XML50_3135_20,959771
XML50_2134_03,647054
XML50_1211_25,2418541
XML50_3352_03,1342829
XML50_1344_18,1004720
XML50_1243_05,824597
XML50_2166_23,634853
XML50_2253_20,734556
XML50_1176_06,596734
XML50_3252_17,1745338
XML50_1343_11,902559
XML50_1124_26,877104
XML50_2161_02,1732833
XML50_2253_08,672865
XML50_1244_24,570272
XML50_1311_19,1692005
XML50_1216_04,436091
XML50_3132_15,1347051
XML50_3355_22,805458
XML50_2133_22,832503
XML50_2354_15,718755
XML50_1123_07,985311
XML50_1316_10,613825
XML50_1171_27,1457137
XML50_2254_01,650049
XML50_1316_04,551515
XML50_3255_22,815861
XML50_2254_15,592620
XML50_2353_08,774587
XML50_3135_08,839125
XML50_1123_13,1113570
XML50_1344_24,765512
XML50_1211_19,844810
XML50_1216_10,380972
XML50_3132_01,1589468
XML50_2354_01,734951
XML50_2161_16,1378769
XML50_1265_15,380120
XML50_3141_04,2853048
XML50_3374_13,880664
XML50_3113_24,1251070
XML50_1362_08,1057285
XML50_2375_24,742698
XML50_2112_13,1115675
XML50_1365_01,684820
XML50_3274_07,937497
XML50_3146_19,699761
XML50_1262_08,1275973
XML50_3274_13,494486
XML50_2275_24,444874
XML50_1365_15,642961
XML50_3374_07,892195
XML50_2112_07,1063451
XML50_1265_01,637646
XML50_3141_10,3158561
XML50_3113_18,1257601
XML50_3221_12,2232650
XML50_2375_18,593643
XML50_2272_05,722813
XML50_1262_20,1129557
XML50_3321_06,2213506
XML50_2115_26,672137
XML50_2372_11,1042080
XML50_3114_11,1018279
XML50_3373_26,1227232
XML50_2372_05,987622
XML50_3114_05,988714
XML50_3321_12,1985756
XML50_3146_25,721939
XML50_2275_18,515222
XML50_2272_11,926060
XML50_3273_26,1135342
XML50_1362_20,944121
XML50_3221_06,2000170
XML50_3165_05,815363
XML50_1241_14,683320
XML50_2136_12,599481
XML50_2351_25,1438003
XML50_1346_09,635225
XML50_1313_20,1054923
XML50_1174_17,830249
XML50_2251_25,1101557
XML50_1246_09,564072
XML50_1174_03,862021
XML50_3162_18,1646214
XML50_1126_23,571809
XML50_1341_14,2176036
XML50_2136_06,632887
XML50_1213_20,622927
XML50_3165_11,769576
XML50_2164_26,690293
XML50_2351_19,1619297
XML50_1213_08,616937
XML50_1121_02,1851683
XML50_1173_22,1136425
XML50_1314_15,870314
XML50_2256_04,325228
XML50_2163_07,803841
XML50_1246_21,383265
XML50_1214_01,852209
XML50_2356_10,579743
XML50_2131_27,1289683
XML50_1214_15,530068
XML50_2356_04,575383
XML50_2251_19,944900
XML50_2163_13,853461
XML50_1313_08,1143494
XML50_3162_24,1826650
XML50_1314_01,668346
XML50_2256_10,345568
XML50_1346_21,594359
XML50_1121_16,1465086
XML50_2225_15,401420
XML50_3224_22,728959
XML50_3276_02,549534
XML50_1335_24,571394
XML50_1152_13,1102091
XML50_3144_08,940514
XML50_2322_08,910062
XML50_2325_01,568762
XML50_3143_01,1280610
XML50_3111_21,2187142
XML50_3376_16,622257
XML50_3376_02,644140
XML50_1235_24,626141
XML50_2222_08,973827
XML50_2325_15,594281
XML50_2142_22,909938
XML50_3324_22,875588
XML50_3143_15,1484633
XML50_3276_16,429207
XML50_1152_07,1373205
XML50_2225_01,449004
XML50_1335_18,680321
XML50_3323_03,1047796
XML50_2145_03,692414
XML50_3371_23,2219200
XML50_3116_14,591029
XML50_1232_05,1485086
XML50_3223_17,1110722
XML50_2222_20,801064
XML50_1155_26,698314
XML50_1332_11,1428411
XML50_3271_23,2124897
XML50_1332_05,1218390
XML50_3223_03,1150322
XML50_1235_18,572363
XML50_3111_09,2434105
XML50_1232_11,1919181
XML50_3144_20,1107681
XML50_3323_17,1079229
