name,or_tools_cost
XML1000_2216_22,3423278.0
XML1000_1133_04,
XML1000_1112_21,
XML1000_1375_16,8231853.0
XML1000_3264_10,
XML1000_3263_19,
XML1000_1275_02,6166324.0
XML1000_3336_24,5927370.0
XML1000_3151_13,
XML1000_3364_04,
XML1000_3364_10,
XML1000_1275_16,6431763.0
XML1000_3151_07,
XML1000_3264_04,
XML1000_1375_02,8211863.0
XML1000_3363_19,
XML1000_3236_24,5438585.0
XML1000_3156_26,7787299.0
XML1000_3331_11,
XML1000_2362_06,
XML1000_1372_23,
XML1000_1115_14,
XML1000_3231_05,
XML1000_2262_12,
XML1000_3336_18,5535677.0
XML1000_3263_25,
XML1000_2262_06,
XML1000_3231_11,
XML1000_2362_12,
XML1000_3236_18,6934848.0
XML1000_1112_09,
XML1000_3363_25,
XML1000_1272_23,
XML1000_3331_05,
XML1000_3252_05,
XML1000_1311_23,
XML1000_1176_14,5240924.0
XML1000_2133_18,
XML1000_1343_03,
XML1000_3355_18,
XML1000_3135_26,8656612.0
XML1000_3352_11,
XML1000_2134_11,
XML1000_2353_26,
XML1000_1243_17,
XML1000_2166_25,4772801.0
XML1000_1171_09,
XML1000_3255_18,9061199.0
XML1000_1243_03,
XML1000_3352_05,
XML1000_1211_23,
XML1000_2134_05,
XML1000_1124_20,
XML1000_1343_17,
XML1000_3252_11,
XML1000_2253_26,
XML1000_2354_13,
XML1000_2133_24,
XML1000_1124_08,
XML1000_3355_24,8235565.0
XML1000_3132_13,
XML1000_1216_02,5621003.0
XML1000_1244_22,
XML1000_2161_04,
XML1000_2254_07,
XML1000_1171_21,
XML1000_1316_16,6577290.0
XML1000_1123_01,
XML1000_1344_22,
XML1000_1123_15,
XML1000_2166_19,5165543.0
XML1000_2254_13,
XML1000_3255_24,9050470.0
XML1000_1316_02,4226738.0
XML1000_2161_10,
XML1000_2354_07,
XML1000_3132_07,
XML1000_1216_16,3610471.0
XML1000_2112_15,
XML1000_2375_22,
XML1000_3113_22,
XML1000_3374_15,
XML1000_3141_02,
XML1000_3273_08,
XML1000_1265_13,
XML1000_3274_01,
XML1000_3226_21,7182443.0
XML1000_1365_07,8397873.0
XML1000_1365_13,7459454.0
XML1000_3373_08,
XML1000_2115_08,5805674.0
XML1000_2275_22,
XML1000_3274_15,
XML1000_3326_21,5288966.0
XML1000_3141_16,
XML1000_1265_07,
XML1000_2112_01,
XML1000_3374_01,
XML1000_3326_09,5310596.0
XML1000_2272_03,
XML1000_3221_14,
XML1000_3373_20,
XML1000_3114_17,
XML1000_2372_17,
XML1000_2115_20,5847450.0
XML1000_1262_26,
XML1000_3146_23,7097401.0
XML1000_3321_14,
XML1000_3114_03,
XML1000_3226_09,6022770.0
XML1000_2372_03,
XML1000_1362_26,
XML1000_3273_20,
XML1000_2272_17,
XML1000_3374_05,
XML1000_2112_05,
XML1000_3273_18,
XML1000_1265_03,
XML1000_3326_25,5894035.0
XML1000_3141_12,
XML1000_3274_11,
XML1000_2275_26,6149809.0
XML1000_1365_17,
XML1000_2115_18,
XML1000_1365_03,7795155.0
XML1000_3373_18,
XML1000_3226_25,5505887.0
XML1000_3274_05,
XML1000_1265_17,7715513.0
XML1000_3141_06,
XML1000_3113_26,
XML1000_3374_11,
XML1000_2112_11,
XML1000_2375_26,5910630.0
XML1000_2272_13,
XML1000_3326_19,7622938.0
XML1000_3273_24,
XML1000_1362_22,
XML1000_3221_04,
XML1000_2372_07,
XML1000_3114_07,
XML1000_3321_10,
XML1000_1262_22,
XML1000_3321_04,
XML1000_2372_13,
XML1000_2115_24,6099957.0
XML1000_3226_19,6471222.0
XML1000_3373_24,
XML1000_3114_13,
XML1000_3221_10,
XML1000_2272_07,
XML1000_2253_22,
XML1000_1176_04,6017737.0
XML1000_3252_15,
XML1000_1124_24,
XML1000_1343_13,
XML1000_3355_08,8639942.0
XML1000_2133_08,
XML1000_2134_01,
XML1000_1211_27,
XML1000_3352_01,
XML1000_1243_07,
XML1000_2166_21,5756172.0
XML1000_3255_08,
XML1000_1243_13,
XML1000_1171_19,
XML1000_2134_15,
XML1000_2353_22,
XML1000_3135_22,
XML1000_3352_15,
XML1000_1343_07,
XML1000_1311_27,
XML1000_1176_10,5215489.0
XML1000_3252_01,
XML1000_1216_12,4595182.0
XML1000_1124_18,
XML1000_3132_03,
XML1000_2354_03,
XML1000_2161_14,
XML1000_1316_06,4300734.0
XML1000_3255_20,9700337.0
XML1000_2254_17,
XML1000_1344_26,
XML1000_1123_11,
XML1000_1123_05,
XML1000_1171_25,
XML1000_1316_12,5315574.0
XML1000_2254_03,
XML1000_2166_09,5233125.0
XML1000_1244_26,
XML1000_1216_06,4095002.0
XML1000_3355_20,10297458.0
XML1000_3132_17,
XML1000_2354_17,
XML1000_2133_20,
XML1000_3236_20,5231227.0
XML1000_1375_06,7816097.0
XML1000_3151_03,
XML1000_3263_09,
XML1000_1275_12,6310938.0
XML1000_2365_23,7054270.0
XML1000_3364_14,
XML1000_3336_20,6350617.0
XML1000_3151_17,
XML1000_1275_06,7979124.0
XML1000_2265_23,
XML1000_3264_14,
XML1000_1112_25,
XML1000_1375_12,
XML1000_3363_09,
XML1000_3331_01,
XML1000_1272_27,
XML1000_3363_21,
XML1000_2362_16,
XML1000_3231_15,
XML1000_1115_04,5880506.0
XML1000_3336_08,6480927.0
XML1000_2262_02,
XML1000_3263_21,
XML1000_2262_16,
XML1000_3231_01,
XML1000_1372_27,
XML1000_1115_10,
XML1000_1112_19,
XML1000_3236_08,5983433.0
XML1000_2362_02,
XML1000_3156_22,5681082.0
XML1000_3331_15,
XML1000_2311_07,
XML1000_1253_16,
XML1000_3342_10,
XML1000_2124_10,
XML1000_2123_19,
XML1000_2211_13,
XML1000_1353_02,
XML1000_3345_19,9559097.0
XML1000_3242_04,
XML1000_1166_15,6848160.0
XML1000_3242_10,
XML1000_1166_01,6043115.0
XML1000_2211_07,
XML1000_1134_21,
XML1000_1353_16,
XML1000_3342_04,
XML1000_2124_04,
XML1000_2311_13,
XML1000_2176_24,5912085.0
XML1000_1161_08,
XML1000_3245_19,11119634.0
XML1000_1253_02,
XML1000_2216_26,3358814.0
XML1000_2244_06,
XML1000_1161_20,
XML1000_1254_23,
XML1000_2171_05,
XML1000_2344_12,
XML1000_2123_25,
XML1000_1134_09,
XML1000_3345_25,
XML1000_3122_12,
XML1000_2344_06,
XML1000_3122_06,
XML1000_2171_11,
XML1000_2316_26,5208042.0
XML1000_2176_18,5507745.0
XML1000_2244_12,
XML1000_3245_25,12262118.0
XML1000_1354_23,
XML1000_1133_14,
XML1000_3153_06,
XML1000_2335_06,
XML1000_3366_11,9037144.0
XML1000_3361_18,
XML1000_3234_25,
XML1000_2235_12,4490870.0
XML1000_1142_14,
XML1000_1325_23,
XML1000_3266_05,8291243.0
XML1000_3266_11,4094573.0
XML1000_2235_06,4744754.0
XML1000_1225_23,
XML1000_3366_05,7518831.0
XML1000_3261_18,
XML1000_3153_12,
XML1000_3334_25,
XML1000_1145_09,8095075.0
XML1000_2152_25,
XML1000_2335_12,
XML1000_3233_10,
XML1000_1322_16,
XML1000_1145_21,
XML1000_2155_04,5614636.0
XML1000_3333_04,
XML1000_1222_02,
XML1000_3234_19,
XML1000_3361_24,
XML1000_1222_16,
XML1000_2155_10,
XML1000_3333_10,
XML1000_3334_19,
XML1000_1322_02,
XML1000_3261_24,
XML1000_2152_19,
XML1000_3233_04,
XML1000_2213_16,
XML1000_1351_07,
XML1000_3212_21,
XML1000_1164_10,
XML1000_2313_02,
XML1000_1251_13,
XML1000_3175_02,9973686.0
XML1000_1163_19,
XML1000_2341_22,
XML1000_2126_15,5307519.0
XML1000_2126_01,4311484.0
XML1000_2174_21,
XML1000_2313_16,
XML1000_1251_07,
XML1000_3175_16,10831980.0
XML1000_3312_21,
XML1000_1164_04,
XML1000_2241_22,
XML1000_2213_02,
XML1000_2121_08,
XML1000_1351_13,
XML1000_1136_24,4420922.0
XML1000_1256_26,3188837.0
XML1000_2121_20,
XML1000_2346_17,4762937.0
XML1000_1131_05,
XML1000_3215_14,10025969.0
XML1000_2214_23,
XML1000_2246_03,5644936.0
XML1000_2174_09,
XML1000_3312_09,
XML1000_1163_25,
XML1000_2246_17,4343548.0
XML1000_1131_11,
XML1000_1356_26,4996871.0
XML1000_2346_03,5547700.0
XML1000_3212_09,
XML1000_1136_18,5903909.0
XML1000_3315_14,8649165.0
XML1000_3172_23,
XML1000_2314_23,
XML1000_2173_14,
XML1000_3276_14,6422050.0
XML1000_1152_05,
XML1000_2225_03,6009125.0
XML1000_3371_09,
XML1000_1235_26,5552754.0
XML1000_2142_20,
XML1000_2325_17,
XML1000_3143_17,
XML1000_3324_20,
XML1000_2325_03,6422132.0
XML1000_3143_03,
XML1000_1155_18,
XML1000_3271_09,
XML1000_3376_14,6838066.0
XML1000_3111_23,
XML1000_2225_17,5676446.0
XML1000_3224_20,
XML1000_1152_11,
XML1000_1335_26,
XML1000_3116_02,6659646.0
XML1000_1232_13,
XML1000_3224_08,
XML1000_3323_15,
XML1000_3144_22,
XML1000_2322_22,
XML1000_2145_15,
XML1000_3271_21,
XML1000_1332_07,
XML1000_3223_01,
XML1000_3223_15,
XML1000_2222_22,
XML1000_2142_08,
XML1000_3324_08,
XML1000_1332_13,
XML1000_1155_24,7232247.0
XML1000_3323_01,
XML1000_2145_01,7762728.0
XML1000_3116_16,6584022.0
XML1000_3371_21,
XML1000_1232_07,
XML1000_2136_04,4545686.0
XML1000_1213_22,
XML1000_3165_13,10310187.0
XML1000_1173_08,
XML1000_1241_02,
XML1000_2164_24,
XML1000_1174_01,
XML1000_1341_16,
XML1000_1126_21,5172907.0
XML1000_1341_02,
XML1000_2131_19,
XML1000_1174_15,
XML1000_1313_22,
XML1000_3165_07,
XML1000_1241_16,
XML1000_2136_10,5133105.0
XML1000_1314_03,
XML1000_2164_18,
XML1000_2256_12,2752548.0
XML1000_1121_14,
XML1000_1346_23,7085493.0
XML1000_1214_17,
XML1000_2356_06,4094053.0
XML1000_2163_11,
XML1000_3162_26,
XML1000_2163_05,
XML1000_1246_23,6874275.0
XML1000_1126_09,5024407.0
XML1000_1214_03,
XML1000_2131_25,
XML1000_2356_12,4161134.0
XML1000_1314_17,
XML1000_1173_20,
XML1000_2256_06,2686904.0
XML1000_2356_13,4590857.0
XML1000_2131_24,
XML1000_1214_02,
XML1000_1126_08,4899011.0
XML1000_1246_22,5860435.0
XML1000_2163_04,
XML1000_2256_07,3072111.0
XML1000_1173_21,
XML1000_1314_16,
XML1000_1121_01,
XML1000_1346_22,5645855.0
XML1000_1121_15,
XML1000_2256_13,4028749.0
XML1000_2164_19,
XML1000_1314_02,
XML1000_2163_10,
XML1000_2356_07,4294543.0
XML1000_1214_16,
XML1000_1313_23,
XML1000_1174_14,
XML1000_2131_18,
XML1000_1341_03,
XML1000_2136_11,5263855.0
XML1000_2351_26,
XML1000_1241_17,
XML1000_3165_06,
XML1000_2164_25,
XML1000_1241_03,
XML1000_1173_09,
XML1000_3165_12,10374875.0
XML1000_1213_23,
XML1000_2136_05,4238269.0
XML1000_1126_20,6489167.0
XML1000_1341_17,
XML1000_2251_26,
XML1000_1155_25,
XML1000_1332_12,
XML1000_3324_09,
XML1000_2142_09,
XML1000_2222_23,
XML1000_3223_14,
XML1000_1232_06,
XML1000_3371_20,
XML1000_3116_17,5561357.0
XML1000_2145_14,7084624.0
XML1000_2322_23,
XML1000_3144_23,
XML1000_3323_14,
XML1000_3224_09,
XML1000_1232_12,
XML1000_3116_03,7314114.0
XML1000_1332_06,
XML1000_3271_20,
XML1000_3111_22,
XML1000_3376_15,7047244.0
XML1000_3271_08,
XML1000_1155_19,7750033.0
XML1000_3143_02,
XML1000_2325_02,6349064.0
XML1000_1335_27,
XML1000_1152_10,
XML1000_3276_01,6101821.0
XML1000_3224_21,
XML1000_2225_16,4757141.0
XML1000_3371_08,
XML1000_2225_02,4389720.0
XML1000_1152_04,
XML1000_3276_15,7215048.0
XML1000_3324_21,
XML1000_3143_16,
XML1000_2325_16,
XML1000_2142_21,
XML1000_1235_27,
XML1000_3376_01,6847815.0
XML1000_3215_01,8692324.0
XML1000_1356_27,3970134.0
XML1000_1131_10,
XML1000_2246_16,4413556.0
XML1000_2173_15,
XML1000_2314_22,
XML1000_3172_22,
XML1000_3315_15,8670907.0
XML1000_1136_19,4764762.0
XML1000_3212_08,
XML1000_2346_02,6133527.0
XML1000_2346_16,5394295.0
XML1000_2121_21,
XML1000_2173_01,
XML1000_3315_01,9194427.0
XML1000_1256_27,5532235.0
XML1000_1163_24,
XML1000_3312_08,
XML1000_2174_08,
XML1000_2246_02,4548419.0
XML1000_2214_22,
XML1000_3215_15,10575654.0
XML1000_1131_04,
XML1000_3312_20,
XML1000_3175_17,
XML1000_1251_06,
XML1000_2313_17,
XML1000_2174_20,
XML1000_1136_25,6541881.0
XML1000_1351_12,
XML1000_2121_09,
XML1000_2213_03,
XML1000_2241_23,
XML1000_1164_05,
XML1000_1164_11,
XML1000_3212_20,
XML1000_1351_06,
XML1000_2213_17,
XML1000_2126_14,5135178.0
XML1000_2341_23,
XML1000_1163_18,
XML1000_3175_03,
XML1000_1251_12,
XML1000_2313_03,
XML1000_3154_26,
XML1000_3333_11,
XML1000_2155_11,5692854.0
XML1000_2332_26,
XML1000_1222_17,
XML1000_3233_05,
XML1000_2152_18,
XML1000_3261_25,
XML1000_1322_03,
XML1000_3334_18,
XML1000_1145_20,
XML1000_1322_17,
XML1000_3233_11,
XML1000_2232_26,
XML1000_3361_25,
XML1000_3234_18,
XML1000_1222_03,
XML1000_3333_05,
XML1000_2155_05,6049461.0
XML1000_2235_07,
XML1000_3266_10,6611112.0
XML1000_1142_01,
XML1000_2335_13,
XML1000_2152_24,
XML1000_1145_08,
XML1000_3334_24,
XML1000_3153_13,
XML1000_3261_19,
XML1000_3366_04,6261903.0
XML1000_1225_22,5615871.0
XML1000_3366_10,6687845.0
XML1000_2335_07,5508019.0
XML1000_3153_07,
XML1000_3266_04,8202760.0
XML1000_1325_22,6926384.0
XML1000_1142_15,
XML1000_2235_13,5315275.0
XML1000_3234_24,
XML1000_3361_19,
XML1000_2171_10,
XML1000_3122_07,
XML1000_2344_07,
XML1000_1133_15,
XML1000_1354_22,
XML1000_3245_24,
XML1000_2244_13,
XML1000_2176_19,6203668.0
XML1000_1161_21,
XML1000_2244_07,
XML1000_1133_01,
XML1000_3122_13,
XML1000_3345_24,10518969.0
XML1000_1134_08,
XML1000_2123_24,
XML1000_2344_13,
XML1000_2171_04,
XML1000_1254_22,
XML1000_1353_17,
XML1000_1134_20,
XML1000_2211_06,
XML1000_2243_26,
XML1000_3242_11,
XML1000_1253_03,
XML1000_3245_18,9934067.0
XML1000_1161_09,
XML1000_2176_25,4680866.0
XML1000_2311_12,
XML1000_2124_05,
XML1000_3342_05,
XML1000_2343_26,
XML1000_2124_11,
XML1000_3342_11,
XML1000_3125_26,9894388.0
XML1000_1253_17,
XML1000_2311_06,
XML1000_1166_14,6421133.0
XML1000_3242_05,
XML1000_3345_18,9450704.0
XML1000_1353_03,
XML1000_2211_12,
XML1000_2123_18,
XML1000_1115_11,
XML1000_1372_26,
XML1000_2262_17,
XML1000_3263_20,
XML1000_3331_14,
XML1000_3156_23,7231944.0
XML1000_2362_03,
XML1000_3236_09,7362645.0
XML1000_1112_18,
XML1000_2362_17,
XML1000_3363_20,
XML1000_1272_26,
XML1000_2262_03,
XML1000_3336_09,7298088.0
XML1000_1115_05,7385936.0
XML1000_3231_14,
XML1000_1275_07,8989982.0
XML1000_3151_16,
XML1000_3336_21,6552345.0
XML1000_3364_01,
XML1000_3363_08,
XML1000_1375_13,7608118.0
XML1000_1112_24,
XML1000_3264_15,
XML1000_2265_22,
XML1000_3264_01,
XML1000_1375_07,8006397.0
XML1000_3236_21,8500308.0
XML1000_3364_15,
XML1000_2365_22,7545670.0
XML1000_1275_13,
XML1000_3263_08,
XML1000_3151_02,
XML1000_2166_08,6527117.0
XML1000_2254_02,
XML1000_1316_13,5682268.0
XML1000_1171_24,
XML1000_1123_04,
XML1000_2133_21,
XML1000_2354_16,
XML1000_3132_16,
XML1000_3355_21,
XML1000_1216_07,3643485.0
XML1000_1244_27,
XML1000_2161_01,
XML1000_2161_15,
XML1000_2354_02,
XML1000_3132_02,
XML1000_1124_19,
XML1000_1216_13,6357593.0
XML1000_1123_10,
XML1000_1344_27,
XML1000_2254_16,
XML1000_3255_21,8949811.0
XML1000_1316_07,4938592.0
XML1000_3352_14,
XML1000_3135_23,
XML1000_2353_23,
XML1000_2134_14,
XML1000_1171_18,
XML1000_1243_12,
XML1000_3255_09,8703736.0
XML1000_1176_11,5282780.0
XML1000_1311_26,
XML1000_1343_06,
XML1000_2133_09,
XML1000_3355_09,8560955.0
XML1000_1343_12,
XML1000_1124_25,
XML1000_3252_14,
XML1000_1176_05,6838295.0
XML1000_2253_23,
XML1000_2166_20,6202382.0
XML1000_1243_06,
XML1000_1211_26,
XML1000_3114_12,
XML1000_3373_25,
XML1000_3226_18,7174898.0
XML1000_2115_25,6204898.0
XML1000_2372_12,
XML1000_3321_05,
XML1000_1262_23,
XML1000_2272_06,
XML1000_3221_11,
XML1000_3221_05,
XML1000_1362_23,
XML1000_3273_25,
XML1000_3326_18,5563701.0
XML1000_2272_12,
XML1000_3321_11,
XML1000_3146_26,9757401.0
XML1000_3114_06,
XML1000_2372_06,
XML1000_3274_04,
XML1000_3226_24,6066624.0
XML1000_3373_19,
XML1000_1365_02,8533626.0
XML1000_2115_19,5710300.0
XML1000_2112_10,
XML1000_3374_10,
XML1000_3141_07,
XML1000_1265_16,7148798.0
XML1000_3141_13,
XML1000_3326_24,6217265.0
XML1000_1265_02,7704219.0
XML1000_3273_19,
XML1000_2112_04,
XML1000_3374_04,
XML1000_1365_16,7290865.0
XML1000_3274_10,
XML1000_3141_05,
XML1000_1265_14,
XML1000_1362_09,
XML1000_3113_25,
XML1000_3374_12,
XML1000_2112_12,
XML1000_2375_25,
XML1000_3226_26,5826791.0
XML1000_3274_06,
XML1000_3274_12,
XML1000_1262_09,
XML1000_3146_18,6307600.0
XML1000_2275_25,4909302.0
XML1000_1365_14,9388295.0
XML1000_3374_06,
XML1000_2112_06,
XML1000_3326_26,8466456.0
XML1000_3141_11,
XML1000_3221_13,
XML1000_3113_19,
XML1000_2375_19,6248079.0
XML1000_2272_04,
XML1000_3321_07,
XML1000_1262_21,
XML1000_2372_10,
XML1000_2115_27,
XML1000_3114_10,
XML1000_2372_04,
XML1000_3114_04,
XML1000_3146_24,7028503.0
XML1000_3321_13,
XML1000_2275_19,4755346.0
XML1000_2272_10,
XML1000_3221_07,
XML1000_1362_21,
XML1000_1343_04,
XML1000_3252_02,
XML1000_1244_19,
XML1000_1311_24,
XML1000_1176_13,5469489.0
XML1000_1243_10,
XML1000_2134_16,
XML1000_2353_21,
XML1000_3135_21,
XML1000_3352_16,
XML1000_2134_02,
XML1000_1344_19,
XML1000_3352_02,
XML1000_1211_24,
XML1000_1243_04,
XML1000_2166_22,6285486.0
XML1000_2253_21,
XML1000_3252_16,
XML1000_1176_07,6576832.0
XML1000_1124_27,
XML1000_1343_10,
XML1000_2253_09,
XML1000_2161_03,
XML1000_1311_18,
XML1000_1244_25,
XML1000_3355_23,8079432.0
XML1000_3132_14,
XML1000_1216_05,3411946.0
XML1000_2354_14,
XML1000_2133_23,
XML1000_1123_06,
XML1000_1171_26,
XML1000_1316_11,4437876.0
XML1000_3255_23,
XML1000_1316_05,5703592.0
XML1000_2254_14,
XML1000_2353_09,
XML1000_1211_18,
XML1000_1344_25,
XML1000_1123_12,
XML1000_3135_09,9438675.0
XML1000_1216_11,3991327.0
XML1000_2161_17,
XML1000_2265_20,
XML1000_3264_17,
XML1000_1112_26,
XML1000_1375_11,7008975.0
XML1000_1372_18,
XML1000_3364_03,
XML1000_1275_05,7582810.0
XML1000_3336_23,6916078.0
XML1000_3151_14,
XML1000_1275_11,
XML1000_2365_20,
XML1000_3364_17,
XML1000_1375_05,7997972.0
XML1000_3236_23,6151270.0
XML1000_3156_09,5824156.0
XML1000_3264_03,
XML1000_1272_18,
XML1000_2362_01,
XML1000_3156_21,5826432.0
XML1000_3331_16,
XML1000_3263_22,
XML1000_2262_15,
XML1000_2365_08,
XML1000_1372_24,
XML1000_1115_13,
XML1000_3231_02,
XML1000_1115_07,
XML1000_3231_16,
XML1000_2262_01,
XML1000_2265_08,5809336.0
XML1000_1272_24,
XML1000_3331_02,
XML1000_3363_22,
XML1000_2362_15,
XML1000_3342_07,
XML1000_2124_07,
XML1000_2311_10,
XML1000_2176_27,5340455.0
XML1000_1253_01,
XML1000_1166_02,6092264.0
XML1000_3242_13,
XML1000_1254_08,
XML1000_2243_24,
XML1000_2316_19,5599838.0
XML1000_2211_04,
XML1000_1134_22,
XML1000_1353_15,
XML1000_2211_10,
XML1000_1353_01,
XML1000_1166_16,8004828.0
XML1000_3242_07,
XML1000_2311_04,
XML1000_1253_15,
XML1000_1354_08,
XML1000_3125_24,9745611.0
XML1000_3342_13,
XML1000_2124_13,
XML1000_2343_24,
XML1000_2216_19,3658807.0
XML1000_2244_11,
XML1000_3245_26,10820682.0
XML1000_1354_20,
XML1000_1133_17,
XML1000_2344_05,
XML1000_3122_05,
XML1000_2171_12,
XML1000_2316_25,4780908.0
XML1000_2243_18,
XML1000_1254_20,
XML1000_2171_06,
XML1000_2344_11,
XML1000_2123_26,
XML1000_3345_26,11407857.0
XML1000_3122_11,
XML1000_1133_03,
XML1000_3125_18,9147027.0
XML1000_2216_25,3424207.0
XML1000_2343_18,
XML1000_2244_05,
XML1000_1161_23,
XML1000_3366_06,5919056.0
XML1000_1225_20,4779147.0
XML1000_3153_11,
XML1000_3334_26,
XML1000_2152_26,
XML1000_2335_11,6076019.0
XML1000_2332_18,
XML1000_3266_12,7381098.0
XML1000_3154_18,
XML1000_1142_03,
XML1000_2235_05,
XML1000_3234_26,
XML1000_2235_11,4654391.0
XML1000_3266_06,6039565.0
XML1000_1142_17,
XML1000_1325_20,8441868.0
XML1000_3153_05,
XML1000_2335_05,5729525.0
XML1000_2232_18,
XML1000_3366_12,9738406.0
XML1000_1322_01,
XML1000_3233_07,
XML1000_1222_15,
XML1000_2332_24,
XML1000_2155_13,5971326.0
XML1000_3333_13,
XML1000_3154_24,
XML1000_1325_08,
XML1000_2155_07,5922870.0
XML1000_3333_07,
XML1000_1222_01,
XML1000_2232_24,
XML1000_1225_08,
XML1000_3233_13,
XML1000_1322_15,
XML1000_1145_22,8176222.0
XML1000_1164_07,
XML1000_2241_21,
XML1000_2213_01,
XML1000_1351_10,
XML1000_1136_27,6196881.0
XML1000_1356_19,5591823.0
XML1000_2214_08,
XML1000_2126_02,4897426.0
XML1000_2174_22,
XML1000_2313_15,
XML1000_3175_15,10474118.0
XML1000_3312_22,
XML1000_1251_04,
XML1000_2313_01,
XML1000_3175_01,10431743.0
XML1000_1251_10,
XML1000_2341_21,
XML1000_2126_16,4672739.0
XML1000_2213_15,
XML1000_3212_22,
XML1000_1351_04,
XML1000_1256_19,4470047.0
XML1000_3172_08,
XML1000_1164_13,
XML1000_2314_08,
XML1000_3315_17,9165994.0
XML1000_3172_20,
XML1000_2314_20,
XML1000_2173_17,
XML1000_2246_14,6098667.0
XML1000_3215_03,8335349.0
XML1000_1131_12,
XML1000_1356_25,5042210.0
XML1000_2341_09,
XML1000_3215_17,9757484.0
XML1000_1131_06,
XML1000_2214_20,
XML1000_1163_26,
XML1000_3315_03,
XML1000_1256_25,4580711.0
XML1000_2241_09,
XML1000_2173_03,
XML1000_2121_23,
XML1000_2346_14,5227916.0
XML1000_2225_14,4994234.0
XML1000_3224_23,
XML1000_3144_09,
XML1000_1152_12,
XML1000_1335_25,
XML1000_3276_03,6748897.0
XML1000_2322_09,
XML1000_3376_17,8360838.0
XML1000_3111_20,
XML1000_1235_25,7121198.0
XML1000_3376_03,6550397.0
XML1000_2222_09,
XML1000_2142_23,
XML1000_2325_14,6289483.0
XML1000_3143_14,
XML1000_3324_23,
XML1000_1152_06,
XML1000_3276_17,6506040.0
XML1000_3323_02,
XML1000_1335_19,6320458.0
XML1000_2145_02,7665119.0
XML1000_1232_04,
XML1000_3116_15,6591975.0
XML1000_3371_22,
XML1000_3223_16,
XML1000_2222_21,
XML1000_1332_10,
XML1000_1155_27,7479664.0
XML1000_1332_04,
XML1000_3271_22,
XML1000_3111_08,
XML1000_1235_19,
XML1000_3223_02,
XML1000_1232_10,
XML1000_3116_01,6291931.0
XML1000_3323_16,
XML1000_3144_21,
XML1000_2322_21,
XML1000_2145_16,8062237.0
XML1000_1241_15,
XML1000_3165_04,11152397.0
XML1000_2351_24,
XML1000_2136_13,4386672.0
XML1000_1346_08,8186531.0
XML1000_1341_01,
XML1000_1174_16,
XML1000_1313_21,
XML1000_2251_24,
XML1000_3162_19,
XML1000_1174_02,
XML1000_1246_08,6144358.0
XML1000_1341_15,
XML1000_1126_22,5380711.0
XML1000_2136_07,4565337.0
XML1000_1213_21,
XML1000_1241_01,
XML1000_3165_10,11119044.0
XML1000_2164_27,
XML1000_2351_18,
XML1000_1121_03,
XML1000_1213_09,
XML1000_1314_14,
XML1000_1173_23,
XML1000_2256_05,3709444.0
XML1000_2163_06,
XML1000_1246_20,5370029.0
XML1000_2131_26,
XML1000_2356_11,4065164.0
XML1000_1214_14,
XML1000_2356_05,4235749.0
XML1000_2163_12,
XML1000_2251_18,
XML1000_3162_25,
XML1000_1313_09,
XML1000_2256_11,3413500.0
XML1000_1121_17,
XML1000_1346_20,5766388.0
XML1000_1313_08,
XML1000_3162_24,
XML1000_2251_19,
XML1000_2163_13,
XML1000_2356_04,3793671.0
XML1000_1214_15,
XML1000_1346_21,6197337.0
XML1000_1121_16,
XML1000_2256_10,3396858.0
XML1000_1314_01,
XML1000_2256_04,2825024.0
XML1000_1173_22,
XML1000_1314_15,
XML1000_1213_08,
XML1000_1121_02,
XML1000_2351_19,
XML1000_2356_10,4664182.0
XML1000_2131_27,
XML1000_1214_01,
XML1000_1246_21,4826477.0
XML1000_2163_07,
XML1000_1126_23,5455544.0
XML1000_1341_14,
XML1000_1246_09,8234796.0
XML1000_1174_03,
XML1000_3162_18,
XML1000_2251_25,
XML1000_2164_26,
XML1000_3165_11,10087807.0
XML1000_1213_20,
XML1000_2136_06,4649997.0
XML1000_1346_09,7459574.0
XML1000_2136_12,4192572.0
XML1000_2351_25,
XML1000_3165_05,
XML1000_1241_14,
XML1000_1313_20,
XML1000_1174_17,
XML1000_3223_03,
XML1000_1235_18,
XML1000_3111_09,
XML1000_3271_23,
XML1000_1332_05,
XML1000_2145_17,
XML1000_2322_20,
XML1000_3144_20,
XML1000_3323_17,
XML1000_1232_11,
XML1000_3371_23,
XML1000_3116_14,5665468.0
XML1000_1232_05,
XML1000_2145_03,7010920.0
XML1000_1335_18,
XML1000_3323_03,
XML1000_1155_26,
XML1000_1332_11,
XML1000_2222_20,
XML1000_3223_17,
XML1000_3324_22,
XML1000_3143_15,
XML1000_2325_15,
XML1000_2142_22,
XML1000_2222_08,
XML1000_3376_02,6649264.0
XML1000_1235_24,7243389.0
XML1000_2225_01,5549170.0
XML1000_3276_16,5544959.0
XML1000_1152_07,
XML1000_2322_08,
XML1000_3276_02,5008771.0
XML1000_1335_24,
XML1000_1152_13,
XML1000_3144_08,
XML1000_3224_22,
XML1000_2225_15,4731695.0
XML1000_3111_21,
XML1000_3376_16,6878719.0
XML1000_3143_01,
XML1000_2325_01,
XML1000_1163_27,
XML1000_2246_01,4505193.0
XML1000_2214_21,
XML1000_1131_07,
XML1000_3215_16,8873988.0
XML1000_2346_15,5616180.0
XML1000_2121_22,
XML1000_2173_02,
