name,or_tools_cost
XML100_3173_01,2450904
XML100_2315_01,1032121
XML100_3314_22,1731010
XML100_3173_15,1806759
XML100_2315_15,993313
XML100_2172_22,1733735
XML100_2212_08,1491383
XML100_3346_02,787226
XML100_2215_01,740275
XML100_1162_07,2371473
XML100_3246_16,822663
XML100_3341_23,3662739
XML100_3126_14,1040387
XML100_2175_03,1012059
XML100_3313_03,1946512
XML100_1165_26,1031676
XML100_2212_20,1592653
XML100_3213_17,1463702
XML100_3121_09,5559672
XML100_3213_03,1010042
XML100_3241_23,2416160
XML100_2175_17,918319
XML100_2312_20,1761573
XML100_3174_20,1684774
XML100_3313_17,2064036
XML100_1361_11,4368096
XML100_2271_20,3559170
XML100_1154_06,1390727
XML100_3322_23,2717483
XML100_3145_14,1562378
XML100_1261_05,2658636
XML100_2323_14,1283325
XML100_2144_23,1046445
XML100_2224_09,900276
XML100_2116_03,793175
XML100_1366_18,821778
XML100_1233_25,1832392
XML100_2116_17,955340
XML100_2371_20,3544079
XML100_1261_11,5268818
XML100_2324_09,1080250
XML100_1266_18,553684
XML100_1333_25,1703607
XML100_1154_12,1405649
XML100_3142_09,3170953
XML100_3222_23,2557458
XML100_1361_05,3533888
XML100_2223_14,1098038
XML100_2143_16,1208730
XML100_2324_21,1151368
XML100_3142_21,2869827
XML100_3325_16,1151815
XML100_1234_10,1371781
XML100_2376_01,844582
XML100_2371_08,2360950
XML100_3225_02,1055699
XML100_1233_19,1525208
XML100_1366_24,860714
XML100_1334_04,1210235
XML100_2276_15,641864
XML100_1153_27,1407091
XML100_1334_10,1460644
XML100_2276_01,636796
XML100_2224_21,778835
XML100_3225_16,1171439
XML100_1234_04,1436249
XML100_2376_15,887372
XML100_2111_22,3010463
XML100_2271_08,2333314
XML100_2143_02,1574796
XML100_1333_19,1585127
XML100_3325_02,1172653
XML100_1266_24,768357
XML100_2162_27,1863646
XML100_3163_10,2477849
XML100_3356_07,943830
XML100_1215_21,869179
XML100_3256_13,832314
XML100_1172_02,2413206
XML100_3164_19,1721688
XML100_3256_07,624283
XML100_1315_21,960951
XML100_1172_16,2641642
XML100_3131_24,5548889
XML100_3356_13,947382
XML100_3163_04,1982679
XML100_3251_26,4483414
XML100_1315_09,893120
XML100_3164_25,1733066
XML100_2165_12,1002538
XML100_3136_05,1025169
XML100_1212_14,1624585
XML100_3351_26,4458281
XML100_3136_11,1161911
XML100_2165_06,999290
XML100_1175_23,1014869
XML100_1312_14,2018141
XML100_1215_09,886103
XML100_3131_18,5544734
XML100_2165_07,1123187
XML100_1212_01,2655985
XML100_3136_10,976376
XML100_3131_19,5256270
XML100_1215_08,1203565
XML100_1312_15,1770268
XML100_1175_22,1187338
XML100_1312_01,2221321
XML100_1212_15,2993472
XML100_3136_04,988040
XML100_2165_13,1002227
XML100_3164_24,1821235
XML100_1315_08,1123350
XML100_1172_17,1724686
XML100_1315_20,1128326
XML100_3256_06,747645
XML100_3163_05,2048342
XML100_3356_12,977020
XML100_3131_25,5588863
XML100_1215_20,1201789
XML100_3356_06,1015022
XML100_3163_11,1997271
XML100_2162_26,1783279
XML100_3164_18,1914069
XML100_1172_03,2667519
XML100_3256_12,916655
XML100_3225_17,1144711
XML100_2224_20,982778
XML100_1334_11,1189140
XML100_1153_26,1622511
XML100_1266_25,550625
XML100_3325_03,1268062
XML100_1333_18,1590837
XML100_2143_03,1360067
XML100_2271_09,3470315
XML100_2111_23,3097004
XML100_2376_14,850301
XML100_1234_05,1272707
XML100_1234_11,1336158
XML100_3325_17,1095085
XML100_3142_20,3348373
XML100_2324_20,1121343
XML100_2143_17,1348461
XML100_2276_14,576734
XML100_1334_05,1459185
XML100_1366_25,916069
XML100_1233_18,2046946
XML100_3225_03,1237073
XML100_2371_09,2686787
XML100_2323_01,1316320
XML100_1261_10,3250473
XML100_3145_01,1476809
XML100_2371_21,2534364
XML100_2116_16,869660
XML100_2223_15,921024
XML100_1361_04,2956996
XML100_3222_22,2745632
XML100_3142_08,2627564
XML100_1154_13,1492994
XML100_1333_24,1731004
XML100_1266_19,611495
XML100_2324_08,1152848
XML100_1154_07,1825883
XML100_2271_21,2367648
XML100_2223_01,1348076
XML100_1361_10,3547421
XML100_1233_24,806987
XML100_1366_19,837294
XML100_2116_02,862806
XML100_2224_08,792782
XML100_2144_22,1236252
XML100_2323_15,1435004
XML100_1261_04,4126084
XML100_3145_15,1305452
XML100_3322_22,3171907
XML100_3241_22,4776476
XML100_3213_02,2047392
XML100_3121_08,4814606
XML100_3126_01,1032362
XML100_3313_16,2419147
XML100_3174_21,1790609
XML100_2312_21,1767495
XML100_2175_16,959305
XML100_3313_02,1907637
XML100_2175_02,1292381
XML100_3126_15,1106039
XML100_3341_22,4793742
XML100_3213_16,1715491
XML100_2212_21,1300974
XML100_1165_27,1195591
XML100_3346_03,1186051
XML100_2212_09,1457798
XML100_2172_23,1522210
XML100_2315_14,951044
XML100_3173_14,2441524
XML100_3314_23,1487057
XML100_3246_17,756874
XML100_1162_06,2165712
XML100_2215_14,926736
XML100_3214_23,1336566
XML100_3246_03,981703
XML100_3174_09,1831272
XML100_1162_12,2081189
XML100_2312_09,1704067
XML100_3346_17,1117586
XML100_3121_20,3557708
XML100_1224_14,951774
XML100_2366_05,842551
XML100_2261_18,1797668
XML100_2334_25,1183036
XML100_2153_12,1389671
XML100_3335_12,1450319
XML100_3152_25,3272783
XML100_1323_09,1469248
XML100_2266_11,658865
XML100_3235_06,1256180
XML100_1111_17,4385101
XML100_1376_20,787448
XML100_2361_18,2400229
XML100_2234_25,640589
XML100_1223_09,2138600
XML100_3235_12,1219120
XML100_1111_03,3306966
XML100_1324_14,1105947
XML100_1143_23,1566623
XML100_2266_05,640244
XML100_2153_06,1404272
XML100_3335_06,1302853
XML100_1276_20,739398
XML100_2366_11,917798
XML100_2334_19,1075322
XML100_2261_24,2427692
XML100_1276_08,652821
XML100_3152_19,3028041
XML100_1144_02,1320647
XML100_1371_15,5768468
XML100_1116_22,969532
XML100_2233_04,1285855
XML100_1223_21,1435292
XML100_3155_10,1308845
XML100_1271_01,2172386
XML100_2154_27,1130130
XML100_2333_10,1437030
XML100_3155_04,1499059
XML100_1271_15,3592387
XML100_2333_04,1219383
XML100_2234_19,1218025
XML100_2361_24,2607460
XML100_1376_08,884965
XML100_1371_01,3114830
XML100_2233_10,1087472
XML100_1144_16,1268854
XML100_1323_21,1504653
XML100_2342_04,2233490
XML100_3124_04,1689908
XML100_3176_24,1010567
XML100_3311_13,4382305
XML100_2245_19,730231
XML100_2242_10,1124266
XML100_1352_21,2430936
XML100_1135_16,1301506
XML100_3211_07,3687449
XML100_1135_02,1254106
XML100_3123_19,2274996
XML100_3211_13,3586463
XML100_2345_19,911643
XML100_2242_04,1544347
XML100_1252_21,1500087
XML100_3311_07,4689316
XML100_2342_10,1931223
XML100_2125_27,927546
XML100_3124_10,1800566
XML100_3176_18,1061508
XML100_3244_12,1381884
XML100_1252_09,1344599
XML100_2245_25,744672
XML100_1132_23,2201351
XML100_1355_14,1351936
XML100_3344_06,1559562
XML100_2122_06,1575484
XML100_3316_26,1050675
XML100_3171_11,5070624
XML100_1255_14,877993
XML100_3171_05,5942185
XML100_1352_09,2736479
XML100_3123_25,2177111
XML100_3344_12,1554140
XML100_2122_12,1729088
XML100_2345_25,896216
XML100_3216_26,986977
XML100_3244_06,1313335
XML100_1326_05,824726
XML100_3265_23,956940
XML100_2264_14,681445
XML100_2363_09,1506456
XML100_1374_25,1231024
XML100_1113_12,1917674
XML100_1221_18,3091701
XML100_1226_11,783901
XML100_2151_17,2206445
XML100_2336_20,805004
XML100_2151_03,2330544
XML100_2263_09,1223031
XML100_1274_25,1036087
XML100_1321_18,4300530
XML100_1226_05,745738
XML100_3365_23,1351414
XML100_2364_14,1007591
XML100_2236_20,666415
XML100_1113_06,1763942
XML100_1141_26,2903704
XML100_1326_11,941875
XML100_2236_08,688896
XML100_1221_24,4808157
XML100_1374_19,1204282
XML100_3362_02,2734064
XML100_1273_04,1632840
XML100_2331_15,2228077
XML100_2156_22,904168
XML100_2263_21,1306546
XML100_1146_07,1006423
XML100_3262_16,2123690
XML100_1114_27,1548289
XML100_1373_10,1315995
XML100_2231_01,3015844
XML100_1373_04,1464575
XML100_2231_15,2229171
XML100_2336_08,851998
XML100_1321_24,3791544
XML100_1146_13,1019091
XML100_3262_02,4411301
XML100_1274_19,1253865
XML100_1273_10,1762758
XML100_2331_01,2346156
XML100_2363_21,1313898
XML100_3362_16,3099729
XML100_1125_07,1006714
XML100_2252_01,1724972
XML100_2255_08,917271
XML100_1242_24,1534736
XML100_3353_22,1900721
XML100_3134_15,1588109
XML100_2352_15,1912462
XML100_2135_22,949040
XML100_3134_01,1610858
XML100_2352_01,1943986
XML100_3166_21,1038710
XML100_3253_22,2024245
XML100_2252_15,2117945
XML100_2355_08,1028675
XML100_1342_24,1815108
XML100_1125_13,1229478
XML100_3133_08,2174498
XML100_1245_11,962681
XML100_2132_17,1943754
XML100_2355_20,928163
XML100_3133_20,2324830
XML100_3354_17,1652968
XML100_1345_05,1130178
XML100_3254_03,1655610
XML100_1242_18,2381859
XML100_3166_09,1008046
XML100_2255_20,701643
XML100_3254_17,1664814
XML100_1122_26,2040542
XML100_1345_11,1159509
XML100_2132_03,1851140
XML100_1342_18,2468901
XML100_3354_03,1922216
XML100_3161_14,5304616
XML100_1245_05,1334253
XML100_1264_20,1361689
XML100_2141_06,2651364
XML100_2374_11,1004042
XML100_2113_26,1350835
XML100_3375_26,1562885
XML100_3112_11,3128186
XML100_1231_09,3444377
XML100_3115_18,1558174
XML100_2373_18,1291439
XML100_2226_25,599146
XML100_2274_05,713268
XML100_1151_23,3379699
XML100_1336_14,1062634
XML100_2274_11,931939
XML100_3275_26,1209439
XML100_1364_20,1552047
XML100_2374_05,1052527
XML100_3112_05,2970301
XML100_1236_14,725475
XML100_1331_09,2761244
XML100_2273_18,1263964
XML100_2141_12,2870403
XML100_2326_25,813092
XML100_2221_10,1939468
XML100_1363_01,1518375
XML100_3272_07,2604866
XML100_1331_21,4489789
XML100_1156_16,911451
XML100_2321_04,2828991
XML100_1263_15,1208317
XML100_1364_08,1315840
XML100_3115_24,1430943
XML100_3372_13,2940577
XML100_2226_19,663282
XML100_2114_13,1221960
XML100_2373_24,1295398
XML100_3372_07,2969970
XML100_1231_21,3394384
XML100_2114_07,1232649
XML100_2321_10,2341167
XML100_2146_27,866478
XML100_1263_01,1269826
XML100_3272_13,1792883
XML100_1264_08,1585953
XML100_1156_02,966188
XML100_2326_19,803639
XML100_2273_24,1019706
XML100_2221_04,2549275
XML100_1363_15,1470581
XML100_2141_16,2263150
XML100_2326_21,866534
XML100_1236_10,628206
XML100_3112_01,2621714
XML100_2374_01,956231
XML100_2373_08,1520480
XML100_1364_24,1566646
XML100_3115_08,1438155
XML100_1231_19,2082032
XML100_1336_04,809252
XML100_3275_22,1093669
XML100_2274_15,878866
XML100_1151_27,2795551
XML100_1336_10,887045
XML100_2274_01,1210758
XML100_2226_21,698373
XML100_1236_04,705100
XML100_3375_22,1290951
XML100_3112_15,2737456
XML100_2374_15,1079606
XML100_2113_22,1420136
XML100_2141_02,2457517
XML100_2273_08,996343
XML100_1264_24,962476
XML100_1331_19,3065277
XML100_1363_11,1548549
XML100_2273_20,1178323
XML100_1156_06,887335
XML100_3272_17,3063197
XML100_1263_05,1215089
XML100_2321_14,2769200
XML100_2146_23,854584
XML100_2114_03,1183855
XML100_2226_09,633176
XML100_1231_25,3823074
XML100_1364_18,1097224
XML100_3372_03,3358932
XML100_2114_17,1155072
XML100_2373_20,1412307
XML100_3115_20,1274659
XML100_3372_17,2751453
XML100_1263_11,1266209
XML100_2326_09,826669
XML100_1331_25,2732551
XML100_1156_12,896896
XML100_3272_03,2865033
XML100_1264_18,1112368
XML100_1363_05,1572598
XML100_2221_14,1927154
XML100_1342_20,2086350
XML100_1125_17,1287182
XML100_2252_11,1286421
XML100_3253_26,1737933
XML100_3166_25,1024519
XML100_2255_18,887271
XML100_2352_05,1464065
XML100_3134_05,1651471
XML100_2352_11,1327339
XML100_2135_26,1115393
XML100_3353_26,1910505
XML100_3134_11,1782878
XML100_1242_20,2042821
XML100_2252_05,1637690
XML100_1125_03,1058474
XML100_3133_18,2236589
XML100_2355_18,924631
XML100_1245_01,853103
XML100_3161_10,3918806
XML100_3354_07,1753552
XML100_2132_07,2020660
XML100_1122_22,2687511
XML100_1345_15,1177175
XML100_3166_19,956003
XML100_3254_13,1463525
XML100_1242_08,2361034
XML100_2255_24,726406
XML100_3254_07,1828364
XML100_1345_01,1511962
XML100_1342_08,1588379
XML100_3133_24,2123741
XML100_3354_13,1620467
XML100_2132_13,2082091
XML100_2355_24,997017
XML100_1245_15,1009538
XML100_3161_04,5665028
XML100_2264_04,908810
XML100_1141_22,2448777
XML100_1326_15,1063015
XML100_1221_08,3282067
XML100_1113_02,1644113
XML100_2363_19,1232661
XML100_2236_24,639731
XML100_2364_10,1155199
XML100_1226_01,824671
XML100_1274_21,1122998
XML100_2151_07,2641125
XML100_1321_08,2997653
XML100_2263_19,1457524
XML100_2151_13,2690320
XML100_2336_24,871382
XML100_2364_04,1232441
XML100_1226_15,796340
XML100_1374_21,1310492
XML100_1113_16,1554655
XML100_2264_10,996737
XML100_1326_01,798080
XML100_1374_09,1314870
XML100_3362_12,2672591
XML100_2236_18,563339
XML100_2363_25,1483270
XML100_2331_05,2264803
XML100_1273_14,2081188
XML100_3262_06,3292146
XML100_1321_20,2682905
XML100_1146_17,988375
XML100_2231_11,1755314
XML100_2231_05,2716968
XML100_1114_23,1326739
XML100_1373_14,1483115
XML100_3262_12,3149503
XML100_1274_09,1043296
XML100_1146_03,942074
XML100_2336_18,892413
XML100_2263_25,1137462
XML100_2331_11,2475590
XML100_2156_26,977306
XML100_3362_06,2819441
XML100_1221_20,3867477
XML100_3343_23,2569738
XML100_3124_14,1917134
XML100_2342_14,1834145
XML100_2125_23,927214
XML100_2245_09,645904
XML100_3311_03,4932976
XML100_1252_25,1754926
XML100_3211_17,3347984
XML100_1135_06,1205374
XML100_2345_09,969891
XML100_3211_03,5069841
XML100_1352_25,1932450
XML100_1135_12,1041596
XML100_3123_09,2192658
XML100_3243_23,2130279
XML100_2242_14,1595213
XML100_3176_20,1193467
XML100_3311_17,6322766
XML100_3244_02,1416406
XML100_1252_19,3129981
XML100_3176_08,1014696
XML100_3216_22,838999
XML100_1355_04,1123737
XML100_2122_16,1943946
XML100_2345_21,899749
XML100_3123_21,2414041
XML100_3344_16,1539082
XML100_3171_01,4802466
XML100_1255_10,1086744
XML100_3316_22,938946
XML100_3171_15,4068644
XML100_1255_04,935756
XML100_2122_02,1828363
XML100_1352_19,2191136
XML100_3344_02,1762444
XML100_1132_27,2019637
XML100_1355_10,947099
XML100_2245_21,873926
XML100_3244_16,1762021
XML100_2366_15,901279
XML100_1224_04,1201345
XML100_1276_24,629678
XML100_3335_02,1275034
XML100_1323_19,1454064
XML100_2153_02,1276511
XML100_2261_08,1406755
XML100_2266_01,574821
XML100_1324_10,1706096
XML100_1143_27,2098503
XML100_1111_07,2587082
XML100_3235_16,1172047
XML100_2234_21,890863
XML100_1111_13,4181405
XML100_1376_24,900334
XML100_1223_19,1368968
XML100_3235_02,1184506
XML100_2361_08,3116604
XML100_2266_15,545400
XML100_1324_04,1595539
XML100_3335_16,1382882
XML100_3152_21,2951023
XML100_2334_21,1006483
XML100_2153_16,1487072
XML100_2366_01,754625
XML100_1224_10,800216
XML100_3152_09,2965974
XML100_1144_12,1217292
XML100_1323_25,2234666
XML100_1276_18,618758
XML100_2334_09,1095326
XML100_2233_14,940113
XML100_1371_05,5204439
XML100_3232_23,1844761
XML100_2361_20,2118651
XML100_1271_11,3344529
XML100_2154_23,1141512
XML100_2333_14,1253216
XML100_1271_05,3646288
XML100_3155_14,1256634
XML100_3332_23,3107494
XML100_1223_25,931704
XML100_1376_18,805299
XML100_2234_09,900093
XML100_1371_11,5122601
XML100_1116_26,974778
XML100_1144_06,1345172
XML100_2261_20,3163316
XML100_1165_23,1055689
XML100_2212_25,1618846
XML100_3121_18,3814167
XML100_3213_12,1775028
XML100_3126_11,1070966
XML100_3341_26,4345883
XML100_2175_06,1111688
XML100_3313_06,2319229
XML100_2312_25,2027041
XML100_2175_12,1044954
XML100_3313_12,1976786
XML100_3174_25,1824145
XML100_3126_05,1013895
XML100_3213_06,2670643
XML100_3241_26,4786387
XML100_2212_19,1426710
XML100_3346_13,1113576
XML100_3121_24,4141277
XML100_3173_04,2341207
XML100_2315_04,885025
XML100_1162_16,2278615
XML100_3246_07,1082305
XML100_2215_10,709602
XML100_2215_04,761920
XML100_2312_19,1947028
XML100_3174_19,1856527
XML100_1162_02,2381582
XML100_3246_13,924186
XML100_3173_10,2351573
XML100_2172_27,1751611
XML100_2315_10,931392
XML100_3346_07,949823
XML100_3225_07,1159070
XML100_1366_21,748862
XML100_1334_01,1093445
XML100_2276_10,492361
XML100_2271_19,1857985
XML100_2324_24,1116141
XML100_2143_13,1476212
XML100_3325_13,1277026
XML100_3142_24,2939979
XML100_1333_08,2347284
XML100_1234_15,1276164
XML100_2376_04,849161
XML100_1234_01,986660
XML100_2111_27,2441320
XML100_2376_10,794668
XML100_2143_07,1486261
XML100_3325_07,1223883
XML100_1266_21,646336
XML100_1334_15,1142772
XML100_1153_22,1599926
XML100_2276_04,637121
XML100_2371_19,2227487
XML100_2224_24,1096896
XML100_1233_08,1756560
XML100_3225_13,1530273
XML100_3145_11,1297823
XML100_3322_26,3119582
XML100_2144_26,1133659
XML100_2323_11,1260210
XML100_2116_06,830651
XML100_1233_20,1328639
XML100_1361_14,3702907
XML100_2223_05,1160358
XML100_2324_18,1076719
XML100_2271_25,3343947
XML100_1266_09,704307
XML100_3142_18,2800552
XML100_1154_03,1216057
XML100_1154_17,1277843
XML100_1333_20,1362199
XML100_3222_26,3076488
XML100_2223_11,1209869
XML100_2224_18,1009663
XML100_2371_25,2853173
XML100_2116_12,947210
XML100_1366_09,901255
XML100_3145_05,1302292
XML100_1261_14,2595146
XML100_2323_05,1369170
XML100_3164_20,1512429
XML100_2165_17,1081648
XML100_1212_11,1961188
XML100_1215_18,735664
XML100_3131_09,4026615
XML100_3251_23,3134987
XML100_1312_05,2708996
XML100_1312_11,2222432
XML100_1175_26,1315203
XML100_3136_14,1028324
XML100_3351_23,5828770
XML100_1212_05,1395463
XML100_1315_18,1251099
XML100_2165_03,999718
XML100_3256_16,804093
XML100_1172_07,3135093
XML100_2162_22,1901795
XML100_3163_15,2227670
XML100_3356_02,1175144
XML100_1215_24,953166
XML100_3356_16,1087831
XML100_3131_21,4291640
XML100_3163_01,1953543
XML100_3256_02,980714
XML100_3164_08,1794932
XML100_1172_13,2264052
XML100_1315_24,1397050
XML100_3131_20,5373232
XML100_3356_17,945889
XML100_1315_25,1073908
XML100_1172_12,2081860
XML100_3164_09,1647065
XML100_3256_03,689421
XML100_1172_06,1828417
XML100_3256_17,741488
XML100_1215_25,884974
XML100_3356_03,941599
XML100_3163_14,2070878
XML100_2162_23,1630472
XML100_1175_27,1096674
XML100_1312_10,2016922
XML100_2165_02,1030573
XML100_1315_19,1036153
XML100_1212_04,2723626
XML100_3351_22,4878638
XML100_3136_15,1025544
XML100_1212_10,1941042
XML100_3136_01,1029756
XML100_2165_16,1097608
XML100_3164_21,1671072
XML100_1312_04,2144993
XML100_3251_22,4931072
XML100_3131_08,3679179
XML100_1215_19,727459
XML100_2223_10,1385062
XML100_1361_01,4738602
XML100_1333_21,1589011
XML100_1154_16,1231961
XML100_2323_04,1462849
XML100_1261_15,3747881
XML100_3145_04,1444952
XML100_1366_08,770415
XML100_2116_13,941686
XML100_2371_24,2504804
XML100_2224_19,844694
XML100_1233_21,1888317
XML100_2116_07,945954
XML100_2323_10,1274356
XML100_2144_27,1208706
XML100_1261_01,3806816
XML100_3145_10,1487707
XML100_1154_02,1395186
XML100_3142_19,2631153
XML100_1266_08,712502
XML100_2271_24,1632510
XML100_2324_19,1080767
XML100_2223_04,1045899
XML100_1361_15,2806987
XML100_1266_20,545662
XML100_3325_06,1276084
XML100_2143_06,1632231
XML100_2376_11,784044
XML100_2111_26,2344679
XML100_3225_12,1390426
XML100_1233_09,1636711
XML100_2224_25,1125063
XML100_2371_18,3027659
XML100_2276_05,609627
XML100_1153_23,1877637
XML100_1334_14,1340170
XML100_2276_11,664671
XML100_1366_20,1085875
XML100_3225_06,1331080
XML100_2376_05,814386
XML100_1234_14,1321115
XML100_1333_09,1857995
XML100_3142_25,2893920
XML100_3325_12,1200112
XML100_2143_12,1337265
XML100_2324_25,1100330
XML100_2271_18,2198824
XML100_3246_12,752203
XML100_1162_03,1608421
XML100_3174_18,1806689
XML100_2312_18,1723673
XML100_2215_05,657332
XML100_3346_06,1105974
XML100_2315_11,888564
XML100_2172_26,1699830
XML100_3314_26,1579564
XML100_3173_11,2321937
XML100_2315_05,1032665
XML100_3173_05,2369861
XML100_3121_25,4716427
XML100_3346_12,1018633
XML100_2212_18,1425357
XML100_2215_11,780098
XML100_3214_26,1527793
XML100_3246_06,844557
XML100_1162_17,2236278
XML100_3126_04,1180889
XML100_3174_24,1608957
XML100_3313_13,2507482
XML100_2175_13,1107532
XML100_2312_24,1733246
XML100_3213_07,2143574
XML100_3213_13,2143512
XML100_3121_19,5109926
XML100_2212_24,1633363
XML100_1165_22,1146054
XML100_3313_07,2251319
XML100_2175_07,967439
XML100_3126_10,1026767
XML100_2234_08,939746
XML100_1376_19,850557
XML100_1223_24,1222764
XML100_3332_22,2237952
XML100_3155_15,1316773
XML100_1271_04,4953728
XML100_2333_15,1331714
XML100_2154_22,1271963
XML100_2261_21,1996332
XML100_1144_07,1324370
XML100_1116_27,904737
XML100_1371_10,4034964
XML100_2233_01,897902
XML100_3232_22,2770568
XML100_1371_04,3455545
XML100_2233_15,1467420
XML100_2334_08,1112123
XML100_1276_19,610807
XML100_1323_24,1878395
XML100_1144_13,1557138
XML100_3152_08,2936266
XML100_3155_01,1296360
XML100_1271_10,2558962
XML100_2333_01,1559554
XML100_2361_21,2565373
XML100_1324_05,1130914
XML100_2266_14,585429
XML100_2361_09,3205998
XML100_3235_03,1366603
XML100_1223_18,1612039
XML100_1376_25,798059
XML100_1111_12,3338182
XML100_1224_11,1417957
XML100_2153_17,1505217
