name,or_tools_cost
XML500_3116_17,3295622.0
XML500_3371_20,
XML500_1232_06,
XML500_2142_09,
XML500_1332_12,
XML500_1155_25,5061119.0
XML500_3324_09,5462667.0
XML500_3223_14,
XML500_2222_23,
XML500_2142_21,
XML500_2325_16,3860132.0
XML500_3143_16,
XML500_3324_21,6500398.0
XML500_3376_01,4346681.0
XML500_1235_27,3054558.0
XML500_2225_02,2516327.0
XML500_3371_08,
XML500_3276_15,3951514.0
XML500_1152_04,
XML500_3276_01,3327510.0
XML500_1152_10,
XML500_1335_27,4645868.0
XML500_2225_16,2628792.0
XML500_3224_21,7387943.0
XML500_3376_15,4510755.0
XML500_3111_22,
XML500_2325_02,3561894.0
XML500_1155_19,4284704.0
XML500_3143_02,10385354.0
XML500_3271_08,
XML500_2246_02,2527888.0
XML500_2174_08,4811372.0
XML500_1163_24,
XML500_3312_08,
XML500_1131_04,
XML500_3215_15,5461570.0
XML500_2214_22,3853772.0
XML500_2121_21,
XML500_2346_16,2819777.0
XML500_1256_27,2986553.0
XML500_3315_01,4283473.0
XML500_2173_01,
XML500_3315_15,4658719.0
XML500_3172_22,
XML500_2314_22,5108264.0
XML500_2173_15,
XML500_2346_02,3432668.0
XML500_3212_08,
XML500_1136_19,2812727.0
XML500_1131_10,
XML500_1356_27,2493337.0
XML500_3215_01,4585039.0
XML500_2246_16,2206174.0
XML500_2341_23,
XML500_2126_14,3072084.0
XML500_2313_03,4892643.0
XML500_1251_12,
XML500_1163_18,8029304.0
XML500_3175_03,6655482.0
XML500_1164_11,5174796.0
XML500_2213_17,4198182.0
XML500_1351_06,
XML500_3212_20,
XML500_2213_03,4848206.0
XML500_2121_09,
XML500_1351_12,
XML500_1136_25,3711039.0
XML500_1164_05,6105107.0
XML500_2241_23,
XML500_2174_20,5851375.0
XML500_2313_17,5131414.0
XML500_1251_06,
XML500_3175_17,6101247.0
XML500_3312_20,
XML500_3234_18,8003756.0
XML500_1222_03,
XML500_3361_25,
XML500_2155_05,3554715.0
XML500_3333_05,
XML500_1322_17,
XML500_1145_20,5124634.0
XML500_2232_26,
XML500_3233_11,6057497.0
XML500_3233_05,8748287.0
XML500_1322_03,
XML500_3334_18,6971419.0
XML500_3261_25,
XML500_2152_18,
XML500_2332_26,
XML500_2155_11,3338906.0
XML500_3333_11,
XML500_3154_26,7320417.0
XML500_1222_17,
XML500_1142_15,
XML500_1325_22,3687311.0
XML500_3266_04,4346406.0
XML500_3361_19,
XML500_3234_24,6419272.0
XML500_2235_13,2945958.0
XML500_3366_10,3467298.0
XML500_3153_07,
XML500_2335_07,3253986.0
XML500_3261_19,
XML500_1145_08,4786437.0
XML500_3153_13,
XML500_3334_24,7352565.0
XML500_2152_24,
XML500_2335_13,3770793.0
XML500_1225_22,3081155.0
XML500_3366_04,3268299.0
XML500_2235_07,2990225.0
XML500_1142_01,
XML500_3266_10,3482158.0
XML500_2344_13,5118540.0
XML500_2123_24,5542588.0
XML500_3345_24,5658040.0
XML500_3122_13,
XML500_1134_08,5171061.0
XML500_1254_22,6833371.0
XML500_2171_04,
XML500_2244_07,4257609.0
XML500_1161_21,
XML500_1133_01,
XML500_1354_22,5412858.0
XML500_1133_15,
XML500_2176_19,3465219.0
XML500_2244_13,3836879.0
XML500_3245_24,7969511.0
XML500_2171_10,
XML500_2344_07,5804399.0
XML500_3122_07,
XML500_3242_05,
XML500_1166_14,3338750.0
XML500_2123_18,
XML500_2211_12,
XML500_3345_18,5344051.0
XML500_1353_03,6658333.0
XML500_3125_26,5407098.0
XML500_3342_11,
XML500_2124_11,5194589.0
XML500_2343_26,5761121.0
XML500_2311_06,
XML500_1253_17,6596822.0
XML500_2311_12,
XML500_2176_25,2665214.0
XML500_1161_09,
XML500_1253_03,3877355.0
XML500_3245_18,5228677.0
XML500_3342_05,
XML500_2124_05,5209716.0
XML500_2211_06,
XML500_1134_20,6180032.0
XML500_1353_17,4503787.0
XML500_3242_11,
XML500_2243_26,
XML500_3336_09,3975672.0
XML500_2262_03,
XML500_3231_14,
XML500_1115_05,4185908.0
XML500_3363_20,11055504.0
XML500_2362_17,
XML500_1272_26,
XML500_3156_23,4077898.0
XML500_3331_14,
XML500_1112_18,
XML500_3236_09,3884969.0
XML500_2362_03,
XML500_1372_26,
XML500_1115_11,5240435.0
XML500_3263_20,9782726.0
XML500_2262_17,
XML500_2365_22,4153639.0
XML500_3364_15,6838915.0
XML500_3151_02,
XML500_1275_13,5156075.0
XML500_3263_08,8582354.0
XML500_3264_01,8337230.0
XML500_3236_21,4446358.0
XML500_1375_07,4270234.0
XML500_3363_08,
XML500_1112_24,
XML500_1375_13,4830868.0
XML500_2265_22,3841660.0
XML500_3264_15,8168887.0
XML500_3336_21,4167319.0
XML500_3151_16,
XML500_1275_07,4808593.0
XML500_3364_01,7239625.0
XML500_1344_27,7348145.0
XML500_1123_10,
XML500_1316_07,2956566.0
XML500_3255_21,4840163.0
XML500_2254_16,4056832.0
XML500_2161_15,
XML500_1216_13,3378664.0
XML500_3132_02,
XML500_1124_19,4845971.0
XML500_2354_02,3957232.0
XML500_1216_07,2083884.0
XML500_3355_21,5999148.0
XML500_3132_16,
XML500_2354_16,4428853.0
XML500_2133_21,
XML500_2161_01,
XML500_1244_27,5341763.0
XML500_1171_24,
XML500_1316_13,3194421.0
XML500_2254_02,3993707.0
XML500_2166_08,3276220.0
XML500_1123_04,5898419.0
XML500_1243_06,
XML500_2166_20,3558379.0
XML500_1211_26,
XML500_3355_09,5478133.0
XML500_1124_25,6378569.0
XML500_1343_12,
XML500_2133_09,
XML500_2253_23,
XML500_1176_05,4106277.0
XML500_3252_14,
XML500_1311_26,
XML500_1176_11,3082696.0
XML500_1343_06,
XML500_2134_14,4273474.0
XML500_2353_23,5048913.0
XML500_3135_23,6145926.0
XML500_3352_14,
XML500_1243_12,
XML500_3255_09,4353149.0
XML500_1171_18,
XML500_3146_26,4960230.0
XML500_3321_11,
XML500_2372_06,
XML500_3114_06,6882432.0
XML500_1362_23,
XML500_3221_05,
XML500_2272_12,
XML500_3326_18,3499013.0
XML500_3273_25,10323662.0
XML500_2272_06,
XML500_3221_11,
XML500_2372_12,
XML500_2115_25,3593665.0
XML500_3226_18,3694476.0
XML500_3373_25,8588887.0
XML500_3114_12,7980073.0
XML500_1262_23,
XML500_3321_05,
XML500_1365_16,3653490.0
XML500_3274_10,8921904.0
XML500_1265_02,3741893.0
XML500_3273_19,8622957.0
XML500_3326_24,3430804.0
XML500_3141_13,
XML500_3374_04,8291984.0
XML500_2112_04,
XML500_3374_10,8489951.0
XML500_2112_10,
XML500_1265_16,3839889.0
XML500_3141_07,
XML500_3274_04,9036656.0
XML500_2115_19,3173525.0
XML500_3373_19,
XML500_1365_02,4323420.0
XML500_3226_24,3356182.0
XML500_3321_01,
XML500_1262_27,
XML500_3373_21,
XML500_3114_16,6740266.0
XML500_2372_16,
XML500_2115_21,3321672.0
XML500_3221_15,
XML500_3326_08,3481444.0
XML500_2272_02,
XML500_3273_21,9423410.0
XML500_2272_16,
XML500_3221_01,
XML500_1362_27,
XML500_3114_02,6701303.0
XML500_3226_08,3746949.0
XML500_2372_02,
XML500_3146_22,4238108.0
XML500_3321_15,
XML500_3226_20,4003010.0
XML500_1365_06,3673552.0
XML500_3141_03,
XML500_1265_12,4277802.0
XML500_3273_09,10786811.0
XML500_2112_14,
XML500_2375_23,4024827.0
XML500_3113_23,9124640.0
XML500_3374_14,7570080.0
XML500_3326_20,2951820.0
XML500_3141_17,
XML500_1265_06,4877791.0
XML500_2275_23,2977952.0
XML500_3274_14,6820793.0
XML500_3373_09,10221010.0
XML500_1365_12,3459915.0
XML500_2115_09,3755742.0
XML500_2254_06,3871808.0
XML500_1171_20,
XML500_1316_17,2789408.0
XML500_1244_23,6419244.0
XML500_2161_05,
XML500_2354_12,4688422.0
XML500_2133_25,5034534.0
XML500_3355_25,5166288.0
XML500_3132_12,
XML500_1124_09,5664509.0
XML500_1216_03,2198749.0
XML500_2354_06,3970391.0
XML500_3132_06,
XML500_1216_17,3663972.0
XML500_2161_11,
XML500_2166_18,3068346.0
XML500_2254_12,4513569.0
XML500_3255_25,4570754.0
XML500_1316_03,2819496.0
XML500_1344_23,5974285.0
XML500_1123_14,
XML500_1243_16,
XML500_3352_10,
XML500_2134_10,4339473.0
XML500_2133_19,5110797.0
XML500_3355_19,5482512.0
XML500_1343_02,
XML500_3252_04,
XML500_1311_22,
XML500_1176_15,3390504.0
XML500_3252_10,
XML500_1176_01,2880731.0
XML500_1124_21,4873773.0
XML500_1343_16,6861686.0
XML500_3352_04,
XML500_1211_22,
XML500_2134_04,4980890.0
XML500_2166_24,3258136.0
XML500_1171_08,
XML500_1243_02,7489474.0
XML500_3255_19,6235498.0
XML500_2262_13,
XML500_3336_19,3782852.0
XML500_3263_24,8637460.0
XML500_1372_22,
XML500_1115_15,4095016.0
XML500_3231_04,
XML500_2362_07,
XML500_3331_10,
XML500_1272_22,
XML500_3331_04,
XML500_2362_13,
XML500_3236_19,3266156.0
XML500_3363_24,
XML500_1112_08,
XML500_1115_01,3740760.0
XML500_3231_10,
XML500_2262_07,
XML500_3364_05,7835672.0
XML500_1275_03,4069240.0
XML500_3263_18,10397035.0
XML500_3336_25,3415048.0
XML500_3151_12,
XML500_3264_11,4419581.0
XML500_2265_26,2934183.0
XML500_1112_20,
XML500_1375_17,4212456.0
XML500_3363_18,
XML500_1375_03,4109951.0
XML500_3236_25,3407184.0
XML500_3264_05,5933521.0
XML500_1275_17,3638270.0
XML500_3151_06,
XML500_3364_11,7098698.0
XML500_2365_26,4409861.0
XML500_3122_03,
XML500_1134_18,5425330.0
XML500_2344_03,5354261.0
XML500_2171_14,
XML500_2316_23,2832868.0
XML500_3245_20,4440496.0
XML500_2244_17,4063726.0
XML500_1354_26,4686120.0
XML500_1133_11,5495289.0
XML500_2216_23,2896735.0
XML500_1133_05,6052128.0
XML500_1161_25,
XML500_2244_03,3397351.0
XML500_2176_09,3463260.0
XML500_1254_26,5806224.0
XML500_3345_20,5293611.0
XML500_3122_17,
XML500_2344_17,4816919.0
XML500_2123_20,5388676.0
XML500_2243_22,
XML500_1166_04,3198817.0
XML500_3242_15,
XML500_3345_08,5548983.0
XML500_1134_24,6580699.0
XML500_1353_13,
XML500_2211_02,
XML500_2123_08,5725409.0
XML500_2124_01,4963267.0
XML500_3342_01,
XML500_1253_07,3869831.0
XML500_2311_16,
XML500_2176_21,3259455.0
XML500_1253_13,
XML500_3245_08,5185756.0
XML500_1161_19,
XML500_2311_02,
XML500_2124_15,5284989.0
XML500_2343_22,6330605.0
XML500_3125_22,4980628.0
XML500_3342_15,
XML500_1353_07,5826510.0
XML500_2211_16,
XML500_1166_10,3278647.0
XML500_3242_01,
XML500_3234_08,8784143.0
XML500_1222_13,
XML500_3333_15,
XML500_3154_22,7982877.0
XML500_2332_22,
XML500_2155_15,3914337.0
XML500_3261_21,
XML500_1322_07,
XML500_3233_01,
XML500_3233_15,8651469.0
XML500_2232_22,
XML500_2152_08,
XML500_1322_13,
XML500_1145_24,4389599.0
XML500_3334_08,6172444.0
XML500_3333_01,
XML500_2155_01,3392350.0
XML500_3361_21,
XML500_1222_07,
XML500_3266_14,4364025.0
XML500_1142_05,
XML500_2235_03,3273429.0
XML500_3361_09,
XML500_1225_26,3109361.0
XML500_2152_20,
XML500_2335_17,3136620.0
XML500_3153_17,9125214.0
XML500_3334_20,6847455.0
XML500_2335_03,4079811.0
XML500_1145_18,4539873.0
XML500_3153_03,8934075.0
XML500_3261_09,
XML500_3366_14,3588668.0
XML500_2235_17,3202420.0
XML500_3234_20,6502156.0
XML500_1142_11,
XML500_1325_26,3345458.0
XML500_3312_18,
XML500_2174_18,5571913.0
XML500_2246_12,2402504.0
XML500_3215_05,4060398.0
XML500_1131_14,
XML500_1356_23,2908879.0
XML500_2346_06,2584036.0
XML500_2314_26,4125987.0
XML500_2173_11,5907098.0
XML500_3315_11,6483097.0
XML500_3172_26,
XML500_2173_05,
XML500_3315_05,4709100.0
XML500_1256_23,2609250.0
XML500_1136_09,3217391.0
XML500_3212_18,
XML500_2121_25,
XML500_2346_12,2783235.0
XML500_2214_26,3920891.0
XML500_3215_11,5271546.0
XML500_1163_20,8582352.0
XML500_2246_06,2663943.0
XML500_2126_04,3081461.0
XML500_1163_08,7305858.0
XML500_3175_13,5785746.0
XML500_3312_24,
XML500_1251_02,
XML500_2174_24,5364154.0
XML500_2313_13,5687828.0
XML500_1164_01,5843898.0
XML500_1351_16,
XML500_1136_21,2980309.0
XML500_2213_07,4390964.0
XML500_3212_24,
XML500_1351_02,
XML500_2121_19,
XML500_2213_13,4557973.0
XML500_1164_15,6118558.0
XML500_3175_07,5588692.0
XML500_1251_16,
XML500_2313_07,4460821.0
XML500_2126_10,2656915.0
XML500_3223_10,7596983.0
XML500_1332_16,
XML500_1155_21,3716347.0
XML500_2145_04,3856476.0
XML500_3323_04,8962857.0
XML500_3224_19,5803877.0
XML500_1232_02,
XML500_3116_13,3860934.0
XML500_3371_24,
XML500_1232_16,
XML500_3116_07,3906125.0
XML500_2145_10,4443538.0
XML500_3323_10,
XML500_1332_02,
XML500_3324_19,6685217.0
XML500_3271_24,
XML500_2142_19,
XML500_3223_04,
XML500_3143_06,
XML500_2325_06,3333350.0
XML500_3376_11,3800992.0
XML500_3111_26,
XML500_3371_18,
XML500_3224_25,7568682.0
XML500_2225_12,3536947.0
XML500_1152_14,
XML500_1335_23,4060012.0
XML500_3276_05,3118315.0
XML500_3276_11,2562735.0
XML500_2225_06,3521962.0
XML500_1235_23,4430401.0
XML500_3376_05,4413636.0
XML500_3271_18,
XML500_1155_09,3896631.0
XML500_3143_12,
XML500_3324_25,8215476.0
XML500_2142_25,
XML500_2325_12,3813236.0
XML500_1246_26,2483012.0
XML500_2131_20,
XML500_2356_17,2443678.0
XML500_1214_06,4878497.0
XML500_1121_05,
XML500_2256_03,1773865.0
XML500_2164_09,6013423.0
XML500_1314_12,6067374.0
XML500_1173_25,6834130.0
XML500_2256_17,2577561.0
XML500_1314_06,6043131.0
XML500_1121_11,
XML500_1346_26,3074483.0
XML500_2356_03,2878058.0
XML500_1214_12,4462747.0
XML500_1126_18,3052981.0
XML500_3162_23,
XML500_2163_14,6693404.0
XML500_1341_07,
XML500_1174_10,6164502.0
XML500_1313_27,6064765.0
XML500_1241_13,
XML500_1173_19,7344139.0
XML500_3165_02,5434977.0
XML500_2351_22,
XML500_2136_15,3278460.0
XML500_1213_27,5093276.0
XML500_2136_01,2622591.0
XML500_2164_21,5145122.0
XML500_1241_07,
XML500_3165_16,5832575.0
XML500_1174_04,5262014.0
XML500_2251_22,
XML500_2131_08,
XML500_1341_13,
XML500_1126_24,2998015.0
XML500_3165_17,6903708.0
XML500_1241_06,
XML500_2164_20,5741395.0
XML500_1213_26,5811508.0
XML500_1126_25,3378163.0
XML500_1341_12,
XML500_2131_09,
XML500_2251_23,
XML500_1174_05,6234629.0
XML500_1313_26,6140555.0
XML500_1174_11,5484171.0
XML500_1341_06,
XML500_2136_14,2683534.0
XML500_2351_23,
XML500_3165_03,5521843.0
XML500_1173_18,
XML500_1241_12,
XML500_1346_27,3788448.0
XML500_1121_10,
XML500_1314_07,4379294.0
XML500_2256_16,2531604.0
XML500_2163_15,
XML500_3162_22,
XML500_1126_19,3492686.0
XML500_1214_13,4009002.0
XML500_2356_02,2419381.0
XML500_1214_07,3740989.0
XML500_2356_16,2592436.0
XML500_2131_21,
XML500_2163_01,
XML500_1246_27,4043261.0
XML500_1173_24,6179046.0
XML500_1314_13,6124969.0
XML500_2164_08,6077014.0
XML500_2256_02,1891389.0
XML500_1121_04,
XML500_2225_07,3085520.0
XML500_3276_10,2959493.0
XML500_1152_01,
XML500_2325_13,3841029.0
XML500_2142_24,
XML500_3324_24,6207137.0
XML500_3143_13,
XML500_1155_08,4896615.0
XML500_3271_19,
XML500_3376_04,3801387.0
XML500_1235_22,4105037.0
XML500_3376_10,4161453.0
XML500_2325_07,3922304.0
XML500_3143_07,
XML500_3276_04,5060501.0
XML500_1335_22,4161779.0
XML500_1152_15,
XML500_2225_13,3174114.0
XML500_3224_24,4043899.0
XML500_3371_19,
XML500_3144_26,7509785.0
XML500_3323_11,
XML500_2145_11,4856099.0
XML500_2322_26,
XML500_3116_06,4106246.0
XML500_1232_17,
XML500_3223_05,7340176.0
XML500_2142_18,
XML500_3271_25,
XML500_3324_18,6894668.0
XML500_1332_03,
XML500_1155_20,3663137.0
XML500_1332_17,
XML500_3223_11,6990381.0
XML500_2222_26,
XML500_3371_25,
XML500_3116_12,3755764.0
XML500_1232_03,
XML500_3224_18,7094023.0
XML500_3323_05,
XML500_2145_05,4162911.0
XML500_1164_14,5613582.0
XML500_2213_12,4563885.0
XML500_2121_18,
XML500_1351_03,
XML500_3212_25,
XML500_2126_11,3138172.0
XML500_2341_26,
XML500_2313_06,5116995.0
XML500_1251_17,
XML500_3175_06,6021228.0
XML500_2313_12,4490510.0
XML500_2174_25,5321193.0
XML500_1251_03,
XML500_3312_25,
XML500_3175_12,5961790.0
XML500_1163_09,7981209.0
XML500_2126_05,3057005.0
XML500_2213_06,
XML500_1136_20,2772527.0
XML500_1351_17,
XML500_2241_26,
XML500_2346_13,2795747.0
XML500_2121_24,
XML500_3212_19,
XML500_1136_08,3636741.0
XML500_1256_22,2242483.0
XML500_3315_04,4623984.0
XML500_2173_04,
XML500_2246_07,2473615.0
XML500_1163_21,
XML500_1131_01,
XML500_3215_10,3874546.0
XML500_2214_27,4076352.0
XML500_1356_22,3893581.0
XML500_1131_15,
XML500_3215_04,6578512.0
XML500_2246_13,2307032.0
XML500_2174_19,5543506.0
XML500_3312_19,
XML500_3315_10,4676723.0
XML500_2173_10,5868227.0
XML500_2346_07,2467857.0
XML500_3366_15,4176323.0
XML500_3261_08,
XML500_3153_02,
XML500_1145_19,6131633.0
XML500_2335_02,3324229.0
XML500_1325_27,3495469.0
XML500_1142_10,
XML500_3266_01,2768056.0
XML500_3234_21,5315079.0
XML500_2235_16,2689733.0
XML500_3361_08,
XML500_2235_02,2599119.0
XML500_1142_04,
XML500_3266_15,3281301.0
XML500_3334_21,6763146.0
XML500_3153_16,8159237.0
XML500_2335_16,3002087.0
XML500_2152_21,
XML500_1225_27,4417977.0
XML500_3366_01,3358326.0
XML500_3334_09,7873080.0
XML500_1145_25,4173144.0
XML500_1322_12,
XML500_2152_09,
XML500_2232_23,
XML500_3233_14,
XML500_1222_06,
XML500_3361_20,
XML500_2155_14,3351561.0
XML500_2332_23,
XML500_3154_23,6871115.0
XML500_3333_14,
XML500_1222_12,
XML500_3234_09,5868994.0
XML500_1322_06,
XML500_3261_20,
XML500_3342_14,
XML500_3125_23,5572420.0
XML500_2343_23,5740084.0
XML500_2124_14,5081194.0
XML500_2311_03,
XML500_1161_18,
XML500_3245_09,5888336.0
XML500_1253_12,4297839.0
XML500_1166_11,3611873.0
XML500_2211_17,
XML500_1353_06,
XML500_2123_09,5328906.0
XML500_2211_03,
XML500_1353_12,
XML500_1134_25,6064714.0
XML500_3345_09,4651820.0
XML500_3242_14,
XML500_1166_05,4215764.0
XML500_2243_23,4391522.0
XML500_2176_20,2763602.0
XML500_2311_17,
XML500_1253_06,
XML500_2176_08,2656193.0
XML500_2244_02,4423556.0
XML500_1161_24,
XML500_1133_04,
XML500_2216_22,2091198.0
XML500_2123_21,5588010.0
XML500_2344_16,4846241.0
XML500_3122_16,
XML500_3345_21,6446560.0
XML500_1254_27,4037514.0
XML500_2171_01,
XML500_2316_22,2944630.0
XML500_2171_15,
XML500_2344_02,5115873.0
XML500_1134_19,5032092.0
XML500_3122_02,
XML500_1133_10,
XML500_1354_27,4857583.0
XML500_2244_16,4082701.0
XML500_3245_21,4567607.0
XML500_3264_04,7479836.0
XML500_3236_24,3041209.0
XML500_1375_02,4320669.0
XML500_3363_19,
XML500_3364_10,7303656.0
XML500_3151_07,
XML500_1275_16,3058338.0
XML500_3151_13,
XML500_3336_24,3595819.0
XML500_3263_19,9021224.0
XML500_1275_02,3254580.0
XML500_3364_04,8211524.0
XML500_1375_16,4805793.0
XML500_1112_21,
XML500_3264_10,8514150.0
XML500_1112_09,
XML500_3363_25,
XML500_3236_18,3818739.0
XML500_2362_12,
XML500_3331_05,
XML500_1272_23,
XML500_2262_06,
XML500_3231_11,
XML500_3231_05,
XML500_1115_14,4807777.0
XML500_1372_23,
XML500_3263_25,
XML500_3336_18,3747318.0
XML500_2262_12,
XML500_3331_11,
XML500_3156_26,4276834.0
XML500_2362_06,
XML500_1343_17,
XML500_1124_20,6157717.0
XML500_2253_26,
XML500_3252_11,
XML500_3255_18,4750356.0
XML500_1243_03,
XML500_1171_09,
XML500_2166_25,3059695.0
XML500_2134_05,4255901.0
XML500_1211_23,
XML500_3352_05,
XML500_2353_26,
XML500_2134_11,4426125.0
XML500_3352_11,
XML500_3135_26,4858949.0
XML500_1243_17,
XML500_1176_14,2997800.0
XML500_1311_23,
XML500_3252_05,
XML500_1343_03,
XML500_3355_18,5661246.0
XML500_2133_18,
XML500_2161_10,
XML500_1216_16,2133908.0
XML500_3132_07,
XML500_2354_07,4842803.0
XML500_1123_15,6423818.0
XML500_1344_22,6577530.0
XML500_1316_02,2704548.0
XML500_3255_24,4821140.0
XML500_2254_13,3193070.0
XML500_2166_19,2961406.0
XML500_1316_16,3115755.0
XML500_1171_21,
XML500_2254_07,3897058.0
XML500_1123_01,
XML500_1216_02,3059321.0
XML500_1124_08,4930346.0
XML500_3132_13,
XML500_3355_24,4485240.0
XML500_2133_24,
XML500_2354_13,4265624.0
XML500_2161_04,
XML500_1244_22,6313135.0
XML500_1265_07,4476094.0
XML500_3141_16,
XML500_3326_21,3346866.0
XML500_3374_01,7713900.0
XML500_2112_01,
XML500_2115_08,3263131.0
XML500_1365_13,4898006.0
XML500_3373_08,8449554.0
XML500_3274_15,5709539.0
XML500_2275_22,2684526.0
XML500_3274_01,5560210.0
XML500_1365_07,4481379.0
XML500_3226_21,3886437.0
XML500_3374_15,8668580.0
XML500_3113_22,8561289.0
XML500_2375_22,4601094.0
XML500_2112_15,
XML500_3273_08,
XML500_1265_13,5051636.0
XML500_3141_02,
XML500_1362_26,
XML500_2272_17,
XML500_3273_20,
XML500_3321_14,
XML500_3146_23,3856984.0
XML500_2372_03,
XML500_3226_09,3453776.0
XML500_3114_03,6610743.0
XML500_2115_20,3385453.0
XML500_2372_17,
XML500_3114_17,7707612.0
XML500_3373_20,
XML500_1262_26,
XML500_2272_03,
XML500_3326_09,3794634.0
XML500_3221_14,
XML500_3114_01,7915929.0
XML500_2372_01,
XML500_3146_21,4328740.0
XML500_3321_16,
XML500_3273_22,9541076.0
XML500_2272_15,
XML500_2375_08,3711734.0
XML500_3113_08,8313290.0
XML500_1362_24,
XML500_3221_02,
XML500_3221_16,
XML500_2272_01,
XML500_2275_08,3350150.0
XML500_1262_24,
XML500_3321_02,
XML500_3373_22,8892675.0
XML500_3114_15,7934112.0
XML500_2372_15,
XML500_2115_22,3757210.0
XML500_2275_20,3286183.0
XML500_3274_17,6758313.0
XML500_1365_11,4387888.0
XML500_2112_03,
XML500_3374_03,6687424.0
XML500_1362_18,
XML500_1265_05,3703708.0
XML500_3326_23,3111881.0
XML500_3141_14,
XML500_1265_11,5447453.0
XML500_2112_17,
XML500_2375_20,3799804.0
XML500_3113_20,8282703.0
XML500_3374_17,7408924.0
XML500_1365_05,5445682.0
XML500_3226_23,3327538.0
XML500_3146_09,4572113.0
XML500_1262_18,
XML500_3274_03,5485339.0
XML500_2254_11,3819914.0
XML500_3255_26,4861152.0
XML500_1344_20,5615111.0
XML500_1123_17,7676599.0
XML500_2354_05,4563885.0
XML500_1216_14,2175953.0
XML500_3132_05,
XML500_1311_09,
XML500_2161_12,
XML500_2253_18,
XML500_1244_20,4753782.0
XML500_2161_06,
XML500_2354_11,4294126.0
XML500_2133_26,5150511.0
XML500_3355_26,5643123.0
XML500_3132_11,
XML500_3135_18,5958827.0
XML500_1123_03,6474394.0
XML500_1211_09,
XML500_2353_18,
XML500_2254_05,4724263.0
XML500_1171_23,
XML500_1316_14,3912472.0
XML500_1211_21,
XML500_3352_07,
XML500_2134_07,4736047.0
XML500_2166_27,3180449.0
XML500_1243_01,
XML500_1176_02,3487380.0
XML500_1244_08,6428355.0
XML500_3252_13,
XML500_2253_24,3767730.0
XML500_1124_22,4848465.0
XML500_1343_15,9000680.0
XML500_1343_01,7733878.0
XML500_1311_21,
XML500_1176_16,3597235.0
XML500_3252_07,
XML500_1243_15,5853407.0
XML500_3135_24,5861494.0
XML500_3352_13,
XML500_1344_08,7303408.0
XML500_2134_13,4601194.0
XML500_2353_24,
XML500_3231_13,
XML500_1115_02,3641317.0
XML500_2365_19,3572014.0
XML500_2262_04,
XML500_3331_07,
XML500_1272_21,
XML500_2362_10,
XML500_2362_04,
XML500_3156_24,4183043.0
XML500_3331_13,
XML500_2265_19,2712070.0
XML500_2262_10,
XML500_3231_07,
XML500_1372_21,
XML500_1115_16,4730401.0
XML500_3151_05,
XML500_1275_14,4914802.0
XML500_3364_12,7226130.0
XML500_1372_09,
XML500_2365_25,4031585.0
XML500_3236_26,3277966.0
XML500_3264_06,7024297.0
XML500_1272_09,
XML500_3264_12,6998964.0
XML500_3156_18,3764994.0
XML500_2265_25,3371800.0
XML500_1112_23,
XML500_1375_14,4135994.0
XML500_3364_06,7955545.0
XML500_3336_26,4019385.0
XML500_3151_11,
XML500_2243_09,
XML500_2171_03,
XML500_1254_25,6146066.0
XML500_3345_23,6501482.0
XML500_3122_14,
XML500_2344_14,5747303.0
XML500_2123_23,
XML500_2216_20,1831186.0
XML500_1133_06,
XML500_1161_26,
XML500_3245_23,3993556.0
XML500_2244_14,4887933.0
XML500_2343_09,
XML500_3125_09,6060444.0
XML500_1354_25,5525933.0
XML500_1133_12,7053204.0
XML500_2171_17,
XML500_2316_20,2695369.0
XML500_1353_04,
XML500_2211_15,
XML500_2316_08,2642638.0
XML500_1254_19,5351565.0
XML500_3242_02,
XML500_1166_13,3147235.0
XML500_1253_10,
XML500_2311_01,
XML500_2124_16,4583307.0
XML500_2343_21,7149543.0
XML500_3125_21,5565238.0
XML500_3342_16,
XML500_2216_08,1993836.0
XML500_2124_02,4560212.0
XML500_3342_02,
XML500_1354_19,5105887.0
XML500_1253_04,3904147.0
XML500_2311_15,
XML500_2176_22,2828738.0
XML500_2243_21,4708026.0
XML500_3242_16,
XML500_1166_07,3335531.0
XML500_1134_27,5199150.0
