Model,Type,Train Init Temp,Train Steps,Train Dimension,Train Demand,Train Scheduler,Train Clustering,Dimension,Step,Scheduler,Clustering,Initial Temp,Initial Cost,Final Cost,Gain
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,100,cyclic,True,1000,25.58959197998047,16.157960891723633,9.431631088256836
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,100,lam,True,1000,25.58959197998047,13.320539474487305,12.269052505493164
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,100,step,True,1000,25.58959197998047,16.47011947631836,9.11947250366211
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,1000,cyclic,True,1000,25.58959197998047,10.1766939163208,15.412898063659668
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,1000,lam,True,1000,25.58959197998047,10.680424690246582,14.909167289733888
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,1000,step,True,1000,25.58959197998047,12.408397674560549,13.181194305419922
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,25000,cyclic,True,1000,25.58959197998047,8.734378814697266,16.855213165283203
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,25000,lam,True,1000,25.58959197998047,8.720582008361816,16.869009971618652
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,25000,step,True,1000,25.58959197998047,9.212485313415527,16.37710666656494
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,100,cyclic,False,1,29.24022674560547,16.422893524169922,12.817333221435549
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,100,lam,False,1,29.24022674560547,16.397825241088867,12.842401504516602
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,100,step,False,1,29.24022674560547,16.52283477783203,12.717391967773438
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,1000,cyclic,False,1,29.24022674560547,13.238595008850098,16.00163173675537
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,1000,lam,False,1,29.24022674560547,12.857888221740724,16.382338523864746
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,1000,step,False,1,29.24022674560547,13.393157958984377,15.847068786621094
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,25000,cyclic,False,1,29.24022674560547,11.778558731079102,17.461668014526367
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,25000,lam,False,1,29.24022674560547,11.229317665100098,18.01090908050537
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,25000,step,False,1,29.24022674560547,11.622907638549805,17.617319107055664
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,100,cyclic,False,100,29.24022674560547,18.91811752319336,10.32210922241211
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,100,lam,False,100,29.24022674560547,16.899824142456055,12.340402603149414
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,100,step,False,100,29.24022674560547,19.8574161529541,9.382810592651367
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,1000,cyclic,False,100,29.24022674560547,12.974120140075684,16.266106605529785
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,1000,lam,False,100,29.24022674560547,13.292019844055176,15.948206901550291
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,1000,step,False,100,29.24022674560547,14.805354118347168,14.4348726272583
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,25000,cyclic,False,100,29.24022674560547,11.719030380249023,17.521196365356445
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,25000,lam,False,100,29.24022674560547,11.471073150634766,17.769153594970703
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,25000,step,False,100,29.24022674560547,11.92957878112793,17.31064796447754
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,100,cyclic,False,1000,29.24022674560547,20.989517211914062,8.250709533691406
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,100,lam,False,1000,29.24022674560547,17.236772537231445,12.003454208374023
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,100,step,False,1000,29.24022674560547,21.790571212768555,7.449655532836914
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,1000,cyclic,False,1000,29.24022674560547,13.152568817138672,16.087657928466797
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,1000,lam,False,1000,29.24022674560547,13.69270133972168,15.547525405883787
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,1000,step,False,1000,29.24022674560547,15.966634750366213,13.273591995239258
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,25000,cyclic,False,1000,29.24022674560547,11.764429092407228,17.475797653198242
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,25000,lam,False,1000,29.24022674560547,11.51304054260254,17.72718620300293
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,50,25000,step,False,1000,29.24022674560547,12.036384582519531,17.203842163085938
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,cyclic,True,1,49.047603607177734,25.880962371826172,23.16664123535156
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,lam,True,1,49.047603607177734,26.038185119628903,23.009418487548828
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,step,True,1,49.047603607177734,25.894445419311523,23.15315818786621
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,cyclic,True,1,49.047603607177734,19.25778007507324,29.789823532104492
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,lam,True,1,49.047603607177734,19.321544647216797,29.726058959960938
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,step,True,1,49.047603607177734,20.10100555419922,28.946598052978516
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100000,cyclic,True,1,49.047603607177734,14.297962188720703,34.74964141845703
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100000,lam,True,1,49.047603607177734,13.697967529296877,35.34963607788086
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100000,step,True,1,49.047603607177734,14.50507926940918,34.542524337768555
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,cyclic,True,100,49.047603607177734,29.34532165527344,19.702281951904297
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,lam,True,100,49.047603607177734,26.381929397583008,22.665674209594727
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,step,True,100,49.047603607177734,30.80142593383789,18.246177673339844
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,cyclic,True,100,49.047603607177734,19.055288314819336,29.9923152923584
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,lam,True,100,49.047603607177734,20.225093841552734,28.822509765625
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,step,True,100,49.047603607177734,22.958484649658203,26.08911895751953
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100000,cyclic,True,100,49.047603607177734,14.163578987121582,34.88402462005615
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100000,lam,True,100,49.047603607177734,14.412452697753906,34.63515090942383
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100000,step,True,100,49.047603607177734,14.880989074707031,34.1666145324707
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,cyclic,True,1000,49.047603607177734,33.446495056152344,15.60110855102539
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,lam,True,1000,49.047603607177734,26.648029327392575,22.399574279785156
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,step,True,1000,49.047603607177734,34.60481262207031,14.442790985107422
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,cyclic,True,1000,49.047603607177734,19.647441864013672,29.400161743164062
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,lam,True,1000,49.047603607177734,20.753686904907227,28.293916702270508
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,step,True,1000,49.047603607177734,24.631895065307617,24.415708541870117
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100000,cyclic,True,1000,49.047603607177734,14.14484977722168,34.902753829956055
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100000,lam,True,1000,49.047603607177734,14.580845832824709,34.46675777435303
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100000,step,True,1000,49.047603607177734,15.015938758850098,34.03166484832764
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,cyclic,False,1,57.662994384765625,33.29801559448242,24.364978790283203
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,lam,False,1,57.662994384765625,33.55048751831055,24.11250686645508
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,step,False,1,57.662994384765625,33.29072189331055,24.37227249145508
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,cyclic,False,1,57.662994384765625,24.447649002075195,33.21534538269043
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,lam,False,1,57.662994384765625,24.038808822631836,33.62418556213379
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,step,False,1,57.662994384765625,24.935293197631836,32.72770118713379
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100000,cyclic,False,1,57.662994384765625,18.95210075378418,38.710893630981445
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100000,lam,False,1,57.662994384765625,17.80266571044922,39.860328674316406
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100000,step,False,1,57.662994384765625,18.972131729125977,38.69086265563965
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,cyclic,False,100,57.662994384765625,38.9450569152832,18.717937469482425
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,lam,False,100,57.662994384765625,33.99113845825195,23.671855926513672
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,step,False,100,57.662994384765625,41.42961502075195,16.233379364013672
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,cyclic,False,100,57.662994384765625,24.31283187866211,33.350162506103516
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,lam,False,100,57.662994384765625,24.994434356689453,32.66856002807617
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,step,False,100,57.662994384765625,28.870704650878903,28.79228973388672
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100000,cyclic,False,100,57.662994384765625,18.84345817565918,38.819536209106445
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100000,lam,False,100,57.662994384765625,18.51630973815918,39.146684646606445
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100000,step,False,100,57.662994384765625,19.361248016357425,38.3017463684082
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,cyclic,False,1000,57.662994384765625,44.049076080322266,13.61391830444336
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,lam,False,1000,57.662994384765625,35.02133560180664,22.641658782958984
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,100,step,False,1000,57.662994384765625,44.80207824707031,12.860916137695312
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250207_233340_jig1xlb2/HP.yaml,Trained,100,1000,20,True,step,True,100,1000,cyclic,False,1000,57.662994384765625,24.600454330444336,33.06254005432129
